Upper AS	Upper AS/label	Upper AS/ID	AS Name	References/ID	References/DOI
tenia coli	taenia coli	UBERON:0012419	mesocolic coli	ISBN:9781496398949	
tenia coli	taenia coli	UBERON:0012419	free coli	ISBN:9781496398949	
tenia coli	taenia coli	UBERON:0012419	omental coli	ISBN:9781496398949	
