s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	17	22.187449456811237
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	57	22.187449456811237
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	66	22.187449456811237
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	25	22.187449456811237
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	18	22.187449456811237
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	15	22.187449456811237
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	51	22.187449456811237
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	13	22.187449456811237
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	56	22.187449456811237
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	19	22.187449456811237
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	70	22.187449456811237
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	67	22.187449456811237
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	20	22.187449456811237
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	76	22.187449456811237
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	59	22.187449456811237
UBERON:0000017	exocrine pancreas	Exocrine pancreas	UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	50	22.187449456811237
CL:0000084	T cell	T lymphocyte	UBERON:0000006	islet of Langerhans	Islet of Langerhans	36	14.077813494072274
CL:0000236	B cell	B lymphocyte	UBERON:0000006	islet of Langerhans	Islet of Langerhans	35	14.015283011504636
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001150	body of pancreas	Body of pancreas	75	13.36367191946384
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001150	body of pancreas	Body of pancreas	76	13.36367191946384
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0010373	uncinate process of pancreas	Uncinate process of pancreas	67	13.36367191946384
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001151	tail of pancreas	Tail of pancreas	81	13.36367191946384
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0010373	uncinate process of pancreas	Uncinate process of pancreas	65	13.36367191946384
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0010373	uncinate process of pancreas	Uncinate process of pancreas	70	13.36367191946384
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001150	body of pancreas	Body of pancreas	80	13.36367191946384
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001150	body of pancreas	Body of pancreas	79	13.36367191946384
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001150	body of pancreas	Body of pancreas	78	13.36367191946384
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001150	body of pancreas	Body of pancreas	77	13.36367191946384
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0010373	uncinate process of pancreas	Uncinate process of pancreas	66	13.36367191946384
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0010373	uncinate process of pancreas	Uncinate process of pancreas	71	13.36367191946384
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001151	tail of pancreas	Tail of pancreas	83	13.36367191946384
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0010373	uncinate process of pancreas	Uncinate process of pancreas	69	13.36367191946384
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001151	tail of pancreas	Tail of pancreas	84	13.36367191946384
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001151	tail of pancreas	Tail of pancreas	85	13.36367191946384
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0010373	uncinate process of pancreas	Uncinate process of pancreas	74	13.36367191946384
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0010373	uncinate process of pancreas	Uncinate process of pancreas	68	13.36367191946384
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0010373	uncinate process of pancreas	Uncinate process of pancreas	72	13.36367191946384
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0010373	uncinate process of pancreas	Uncinate process of pancreas	73	13.36367191946384
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001151	tail of pancreas	Tail of pancreas	86	13.36367191946384
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001151	tail of pancreas	Tail of pancreas	82	13.36367191946384
CL:0000084	T cell	T lymphocyte	UBERON:0000017	exocrine pancreas	Exocrine pancreas	25	13.099859216157057
CL:0000236	B cell	B lymphocyte	UBERON:0000017	exocrine pancreas	Exocrine pancreas	24	13.037328733589419
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	60	11.8060825865781
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	67	11.8060825865781
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	56	11.8060825865781
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	62	11.8060825865781
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	66	11.8060825865781
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	63	11.8060825865781
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	57	11.8060825865781
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	68	11.8060825865781
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	58	11.8060825865781
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	64	11.8060825865781
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	65	11.8060825865781
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	59	11.8060825865781
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	61	11.8060825865781
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	71	11.8060825865781
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	72	11.8060825865781
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	74	11.8060825865781
CL:0000577	type EC enteroendocrine cell	Enterochromaffin cell	UBERON:0014726	intercalated duct of pancreas	Intercalated duct	21	11.8060825865781
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	69	11.8060825865781
CL:0000577	type EC enteroendocrine cell	Enterochromaffin cell	CL:0002079	pancreatic ductal cell	Ductal cell	21	11.8060825865781
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	73	11.8060825865781
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009709	ventral pancreas	Ventral pancreas	70	11.8060825865781
UBERON:0000482	basal lamina of epithelium	Basal lamina	UBERON:0009752	pancreas mesenchyme	Connective tissue	54	11.429460073399511
UBERON:0000482	basal lamina of epithelium	Basal lamina	UBERON:0009752	pancreas mesenchyme	Connective tissue	73	11.429460073399511
UBERON:0000482	basal lamina of epithelium	Basal lamina	UBERON:0009752	pancreas mesenchyme	Connective tissue	43	11.429460073399511
UBERON:0000482	basal lamina of epithelium	Basal lamina	UBERON:0009752	pancreas mesenchyme	Connective tissue	79	11.429460073399511
UBERON:0000482	basal lamina of epithelium	Basal lamina	UBERON:0009752	pancreas mesenchyme	Connective tissue	63	11.429460073399511
UBERON:0000482	basal lamina of epithelium	Basal lamina	UBERON:0009752	pancreas mesenchyme	Connective tissue	85	11.429460073399511
UBERON:0004913	hepatopancreatic ampulla	Hepatopancreatic ampulla	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	48	8.440201392647651
UBERON:0004913	hepatopancreatic ampulla	Hepatopancreatic ampulla	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	59	8.440201392647651
UBERON:0004913	hepatopancreatic ampulla	Hepatopancreatic ampulla	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	68	8.440201392647651
UBERON:0004913	hepatopancreatic ampulla	Hepatopancreatic ampulla	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	15	8.440201392647651
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	63	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	12	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	58	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	13	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	62	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	21	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	20	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	15	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	19	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	14	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	61	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	18	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	17	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	60	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	22	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	56	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	16	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	57	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	37	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	11	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	27	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	35	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	38	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	34	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	33	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	39	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	32	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	31	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	40	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	30	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	29	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	28	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	41	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	59	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	44	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	42	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	26	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	43	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	25	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	24	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	36	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	23	7.5951207312731555
UBERON:0007324	pancreatic lobule	Pancreas lobule	UBERON:0001069	head of pancreas	Head of pancreas	64	7.5951207312731555
UBERON:0009752	pancreas mesenchyme	Connective tissue	UBERON:0018234	stroma of pancreas	Stroma of pancreas	73	7.238866395517519
UBERON:0009752	pancreas mesenchyme	Connective tissue	UBERON:0018234	stroma of pancreas	Stroma of pancreas	86	7.238866395517519
UBERON:0009752	pancreas mesenchyme	Connective tissue	UBERON:0018234	stroma of pancreas	Stroma of pancreas	80	7.238866395517519
UBERON:0009752	pancreas mesenchyme	Connective tissue	UBERON:0018234	stroma of pancreas	Stroma of pancreas	64	7.238866395517519
UBERON:0009752	pancreas mesenchyme	Connective tissue	UBERON:0018234	stroma of pancreas	Stroma of pancreas	85	7.238866395517519
UBERON:0009752	pancreas mesenchyme	Connective tissue	UBERON:0018234	stroma of pancreas	Stroma of pancreas	74	7.238866395517519
UBERON:0009752	pancreas mesenchyme	Connective tissue	UBERON:0018234	stroma of pancreas	Stroma of pancreas	79	7.238866395517519
UBERON:0009752	pancreas mesenchyme	Connective tissue	UBERON:0018234	stroma of pancreas	Stroma of pancreas	63	7.238866395517519
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	11	7.238866395517519
UBERON:0009752	pancreas mesenchyme	Connective tissue	UBERON:0018234	stroma of pancreas	Stroma of pancreas	55	7.238866395517519
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	37	7.238866395517519
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	35	7.238866395517519
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	34	7.238866395517519
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	33	7.238866395517519
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	32	7.238866395517519
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	31	7.238866395517519
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	30	7.238866395517519
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	29	7.238866395517519
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	28	7.238866395517519
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	55	7.238866395517519
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	26	7.238866395517519
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	25	7.238866395517519
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	24	7.238866395517519
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	23	7.238866395517519
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	22	7.238866395517519
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	21	7.238866395517519
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	20	7.238866395517519
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	19	7.238866395517519
CL:0002080	pancreatic centro-acinar cell	Centroacinar cell	CL:0002079	pancreatic ductal cell	Ductal cell	18	7.238866395517519
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	18	7.238866395517519
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	17	7.238866395517519
