s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
CL:0000540	neuron	neuron	UBERON:0011390	pudendal nerve	pudendal nerve	782	49.132893192569504
CL:0000540	neuron	neuron	UBERON:0011390	pudendal nerve	pudendal nerve	781	49.132893192569504
CL:0000540	neuron	neuron	UBERON:0011390	pudendal nerve	pudendal nerve	801	49.132893192569504
CL:0000540	neuron	neuron	UBERON:0011390	pudendal nerve	pudendal nerve	802	49.132893192569504
CL:0000540	neuron	neuron	UBERON:0011390	pudendal nerve	pudendal nerve	789	49.132893192569504
CL:0000540	neuron	neuron	UBERON:0001492	radial nerve	radial nerve	605	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001492	radial nerve	radial nerve	606	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001884	phrenic nerve	phrenic nerve	456	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001884	phrenic nerve	phrenic nerve	457	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001492	radial nerve	radial nerve	616	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001492	radial nerve	radial nerve	615	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001492	radial nerve	radial nerve	614	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001492	radial nerve	radial nerve	613	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001492	radial nerve	radial nerve	612	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001492	radial nerve	radial nerve	611	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001492	radial nerve	radial nerve	610	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001492	radial nerve	radial nerve	609	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001492	radial nerve	radial nerve	608	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001492	radial nerve	radial nerve	607	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001884	phrenic nerve	phrenic nerve	458	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001492	radial nerve	radial nerve	590	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001492	radial nerve	radial nerve	604	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001492	radial nerve	radial nerve	603	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001492	radial nerve	radial nerve	602	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001884	phrenic nerve	phrenic nerve	467	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001884	phrenic nerve	phrenic nerve	466	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001884	phrenic nerve	phrenic nerve	465	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001884	phrenic nerve	phrenic nerve	464	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001884	phrenic nerve	phrenic nerve	463	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001884	phrenic nerve	phrenic nerve	462	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001884	phrenic nerve	phrenic nerve	461	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001492	radial nerve	radial nerve	592	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001884	phrenic nerve	phrenic nerve	460	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001492	radial nerve	radial nerve	591	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0001884	phrenic nerve	phrenic nerve	459	48.502057327449016
CL:0000540	neuron	neuron	UBERON:0000348	ophthalmic nerve	ophthalmic nerve	281	46.90586188370256
CL:0000540	neuron	neuron	UBERON:0000348	ophthalmic nerve	ophthalmic nerve	249	46.90586188370256
CL:0000540	neuron	neuron	UBERON:0000348	ophthalmic nerve	ophthalmic nerve	278	46.90586188370256
CL:0000540	neuron	neuron	UBERON:0000348	ophthalmic nerve	ophthalmic nerve	250	46.90586188370256
CL:0000540	neuron	neuron	UBERON:0001579	olfactory nerve	olfactory nerve	162	46.449214148266826
CL:0000540	neuron	neuron	UBERON:0001644	trochlear nerve	trochlear nerve	173	44.545113563970794
CL:0000540	neuron	neuron	UBERON:0001646	abducens nerve	abducens nerve	282	44.222182839399885
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	240	41.861434519668116
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	228	41.861434519668116
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	245	41.861434519668116
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	244	41.861434519668116
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	239	41.861434519668116
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	217	41.861434519668116
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	223	41.861434519668116
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	218	41.861434519668116
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	232	41.861434519668116
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	235	41.861434519668116
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	236	41.861434519668116
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	237	41.861434519668116
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	238	41.861434519668116
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	366	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	451	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	449	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	448	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	447	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	445	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	444	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	438	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	435	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	434	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	450	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	367	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	365	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	363	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	354	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	355	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	356	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	357	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	360	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	361	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	362	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	364	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	446	40.841147099506024
CL:0000540	neuron	neuron	UBERON:0001322	sciatic nerve	sciatic nerve	684	40.473343206995985
CL:0000540	neuron	neuron	UBERON:0001322	sciatic nerve	sciatic nerve	683	40.473343206995985
CL:0000540	neuron	neuron	UBERON:0001322	sciatic nerve	sciatic nerve	682	40.473343206995985
CL:0000540	neuron	neuron	UBERON:0001322	sciatic nerve	sciatic nerve	718	40.473343206995985
CL:0000540	neuron	neuron	UBERON:0001648	vestibulocochlear nerve	vestibulocochlear nerve	344	39.634403210801175
CL:0000540	neuron	neuron	UBERON:0001648	vestibulocochlear nerve	vestibulocochlear nerve	345	39.634403210801175
CL:0000540	neuron	neuron	UBERON:0001648	vestibulocochlear nerve	vestibulocochlear nerve	346	39.634403210801175
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	175	39.17775547536544
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	214	39.17775547536544
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	216	39.17775547536544
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	215	39.17775547536544
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	211	39.17775547536544
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	208	39.17775547536544
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	205	39.17775547536544
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	204	39.17775547536544
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	190	39.17775547536544
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	186	39.17775547536544
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	176	39.17775547536544
CL:0000540	neuron	neuron	UBERON:0001643	oculomotor nerve	oculomotor nerve	165	38.61411579063907
CL:0000540	neuron	neuron	UBERON:0001643	oculomotor nerve	oculomotor nerve	170	38.61411579063907
CL:0000540	neuron	neuron	UBERON:0001643	oculomotor nerve	oculomotor nerve	164	38.61411579063907
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	420	35.97561621813373
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	410	35.97561621813373
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	390	35.97561621813373
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	427	35.97561621813373
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	426	35.97561621813373
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	425	35.97561621813373
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	422	35.97561621813373
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	421	35.97561621813373
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	409	35.97561621813373
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	408	35.97561621813373
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	417	35.97561621813373
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	368	35.97561621813373
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	411	35.97561621813373
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	369	35.97561621813373
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	375	35.97561621813373
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	336	34.9682940654257
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	337	34.9682940654257
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	335	34.9682940654257
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	283	34.9682940654257
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	331	34.9682940654257
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	319	34.9682940654257
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	339	34.9682940654257
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	311	34.9682940654257
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	305	34.9682940654257
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	302	34.9682940654257
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	284	34.9682940654257
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	338	34.9682940654257
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	341	34.9682940654257
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	340	34.9682940654257
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	343	34.9682940654257
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	342	34.9682940654257
CL:0000540	neuron	neuron	UBERON:0001645	trigeminal nerve	trigeminal nerve	174	31.955507192119747
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	49	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	44	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	95	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	91	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	87	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	83	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	79	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	75	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	71	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	67	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	63	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	59	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	103	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	54	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	19	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	24	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	29	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	34	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	39	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	99	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	144	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	108	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	139	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	13	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	113	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	155	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	150	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	14	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	129	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	124	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	118	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	134	30.6995529137592
CL:0000540	neuron	neuron	UBERON:0001785	cranial nerve	cranial nerve	428	20.947234508830576
CL:0000540	neuron	neuron	UBERON:0001785	cranial nerve	cranial nerve	161	20.947234508830576
CL:0000540	neuron	neuron	UBERON:0001785	cranial nerve	cranial nerve	163	20.947234508830576
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	737	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	735	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	736	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	743	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	740	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	742	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	741	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	739	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	738	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	734	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	724	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	733	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	732	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	731	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	730	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	729	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	728	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	727	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	726	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	725	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	745	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	744	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	695	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	746	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	747	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	722	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	767	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	766	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	765	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	764	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	763	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	762	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	761	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	760	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	759	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	758	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	757	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	756	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	755	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	754	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	753	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	752	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	751	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	750	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	749	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	748	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	723	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	772	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	721	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	685	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	694	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	693	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	692	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	691	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	690	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	689	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	688	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	687	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	686	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	684	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	697	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	683	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	682	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	770	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	771	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	769	14.724264769770059
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	773	14.724264769770059
