s	slabel	user_slabel	o	olabel	user_olabel	row_number
CL:0011103	sympathetic neuron	sympathetic neuron	CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	1108
CL:0011103	sympathetic neuron	sympathetic neuron	CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	1109
CL:0011103	sympathetic neuron	sympathetic neuron	CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	1110
CL:0011103	sympathetic neuron	sympathetic neuron	CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	1089
CL:0011103	sympathetic neuron	sympathetic neuron	CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	1075
CL:0011103	sympathetic neuron	sympathetic neuron	CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	1079
CL:0011103	sympathetic neuron	sympathetic neuron	CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	1134
CL:0011103	sympathetic neuron	sympathetic neuron	CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	1071
CL:0011103	sympathetic neuron	sympathetic neuron	CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	1135
CL:0011103	sympathetic neuron	sympathetic neuron	CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	1136
CL:0011103	sympathetic neuron	sympathetic neuron	CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	1137
CL:0011103	sympathetic neuron	sympathetic neuron	CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	1131
CL:0011103	sympathetic neuron	sympathetic neuron	CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	1130
CL:0011103	sympathetic neuron	sympathetic neuron	CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	1133
CL:0011103	sympathetic neuron	sympathetic neuron	CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	1129
CL:0011103	sympathetic neuron	sympathetic neuron	CL:2000032	peripheral nervous system neuron	peripheral nervous system neuron	1132
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	284
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	285
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	1040
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	286
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	287
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	288
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	289
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	290
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	283
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	282
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	271
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	272
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	273
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	274
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	275
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	276
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	277
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	278
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	279
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	291
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	280
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	281
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	270
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	292
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	295
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	294
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	293
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	1039
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	1038
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	1013
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	302
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	301
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	1042
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	299
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	296
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	297
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	300
UBERON:0000348	ophthalmic nerve	ophthalmic nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	298
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	231
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	218
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	219
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	220
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	221
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	235
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	222
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	223
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	232
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	224
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	225
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	233
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	226
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	227
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	228
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	229
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	230
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	234
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	217
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	214
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	215
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	206
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	205
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	204
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	203
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	202
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	201
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	200
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	199
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	216
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	198
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	196
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	207
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	208
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	209
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	236
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	211
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	212
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	213
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	197
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	237
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	210
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	1036
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	1016
UBERON:0000375	mandibular nerve	mandibular nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	1015
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	239
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	260
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	261
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	262
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	263
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	264
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	266
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	268
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	259
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	238
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	1014
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	1018
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	1019
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	1020
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	267
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	258
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	269
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	256
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	240
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	241
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	242
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	243
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	244
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	245
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	246
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	257
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	265
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	255
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	254
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	253
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	252
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	251
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	250
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	248
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	249
UBERON:0000377	maxillary nerve	maxillary nerve	UBERON:0001645	trigeminal nerve	trigeminal nerve	247
UBERON:0000429	enteric plexus	enteric plexus	UBERON:0001810	nerve plexus	nerve plexus	874
UBERON:0000429	enteric plexus	enteric plexus	UBERON:0001810	nerve plexus	nerve plexus	1254
UBERON:0000429	enteric plexus	enteric plexus	UBERON:0001810	nerve plexus	nerve plexus	1255
UBERON:0000429	enteric plexus	enteric plexus	UBERON:0001810	nerve plexus	nerve plexus	1256
UBERON:0000429	enteric plexus	enteric plexus	UBERON:0001810	nerve plexus	nerve plexus	1257
UBERON:0000429	enteric plexus	enteric plexus	UBERON:0001810	nerve plexus	nerve plexus	1258
UBERON:0000429	enteric plexus	enteric plexus	UBERON:0001810	nerve plexus	nerve plexus	1260
UBERON:0000429	enteric plexus	enteric plexus	UBERON:0001810	nerve plexus	nerve plexus	1261
UBERON:0000429	enteric plexus	enteric plexus	UBERON:0001810	nerve plexus	nerve plexus	866
UBERON:0000429	enteric plexus	enteric plexus	UBERON:0001810	nerve plexus	nerve plexus	867
UBERON:0000429	enteric plexus	enteric plexus	UBERON:0001810	nerve plexus	nerve plexus	868
UBERON:0000429	enteric plexus	enteric plexus	UBERON:0001810	nerve plexus	nerve plexus	869
UBERON:0000429	enteric plexus	enteric plexus	UBERON:0001810	nerve plexus	nerve plexus	870
UBERON:0000429	enteric plexus	enteric plexus	UBERON:0001810	nerve plexus	nerve plexus	871
UBERON:0000429	enteric plexus	enteric plexus	UBERON:0001810	nerve plexus	nerve plexus	872
UBERON:0000429	enteric plexus	enteric plexus	UBERON:0001810	nerve plexus	nerve plexus	873
UBERON:0000429	enteric plexus	enteric plexus	UBERON:0001810	nerve plexus	nerve plexus	1259
UBERON:0000429	enteric plexus	enteric plexus	UBERON:0001810	nerve plexus	nerve plexus	865
UBERON:0000942	frontal nerve (branch of ophthalmic)	frontal nerve (branch of ophthalmic)	UBERON:0000348	ophthalmic nerve	ophthalmic nerve	1038
UBERON:0000942	frontal nerve (branch of ophthalmic)	frontal nerve (branch of ophthalmic)	UBERON:0000348	ophthalmic nerve	ophthalmic nerve	1039
UBERON:0000942	frontal nerve (branch of ophthalmic)	frontal nerve (branch of ophthalmic)	UBERON:0000348	ophthalmic nerve	ophthalmic nerve	1040
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	562
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	583
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	584
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	585
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	586
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	598
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	597
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	587
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	582
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	588
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	591
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	592
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	593
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	594
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	595
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	596
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	561
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	590
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	581
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	589
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	579
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	563
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	580
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	564
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	565
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	566
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	567
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	568
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	570
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	571
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	569
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	578
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	573
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	574
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	575
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	576
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	572
UBERON:0001148	median nerve	median nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	577
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	647
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	654
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	653
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	652
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	651
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	649
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	645
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	655
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	646
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	648
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	650
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	656
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	665
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	658
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	659
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	660
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	661
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	662
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	663
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	664
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	666
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	667
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	644
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	668
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	669
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	670
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	657
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	643
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	671
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	641
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	640
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	639
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	638
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	637
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	636
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	635
UBERON:0001492	radial nerve	radial nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	642
UBERON:0001494	ulnar nerve	ulnar nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	613
UBERON:0001494	ulnar nerve	ulnar nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	609
UBERON:0001494	ulnar nerve	ulnar nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	612
UBERON:0001494	ulnar nerve	ulnar nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	611
UBERON:0001494	ulnar nerve	ulnar nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	599
UBERON:0001494	ulnar nerve	ulnar nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	600
UBERON:0001494	ulnar nerve	ulnar nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	604
UBERON:0001494	ulnar nerve	ulnar nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	602
UBERON:0001494	ulnar nerve	ulnar nerve	UBERON:0001814	brachial nerve plexus	brachial plexus	603
