s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
CL:0000540	neuron	neuron	UBERON:0001492	radial nerve	radial nerve	609	48.52184555772858
CL:0000540	neuron	neuron	UBERON:0001884	phrenic nerve	phrenic nerve	454	48.52184555772858
CL:0000540	neuron	neuron	UBERON:0000348	ophthalmic nerve	ophthalmic nerve	249	46.924333906891945
CL:0000540	neuron	neuron	UBERON:0000348	ophthalmic nerve	ophthalmic nerve	278	46.924333906891945
CL:0000540	neuron	neuron	UBERON:0000348	ophthalmic nerve	ophthalmic nerve	250	46.924333906891945
CL:0000540	neuron	neuron	UBERON:0000348	ophthalmic nerve	ophthalmic nerve	281	46.924333906891945
CL:0000540	neuron	neuron	UBERON:0001579	olfactory nerve	olfactory nerve	162	46.46730962421731
CL:0000540	neuron	neuron	UBERON:0001644	trochlear nerve	trochlear nerve	173	44.56163893727546
CL:0000540	neuron	neuron	UBERON:0001646	abducens nerve	abducens nerve	282	44.23844192719986
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	239	42.82367909905662
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	223	42.82367909905662
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	244	42.82367909905662
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	240	42.82367909905662
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	238	42.82367909905662
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	217	42.82367909905662
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	245	42.82367909905662
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	218	42.82367909905662
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	228	42.82367909905662
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	232	42.82367909905662
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	235	42.82367909905662
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	237	42.82367909905662
CL:0000540	neuron	neuron	UBERON:0000377	maxillary nerve	maxillary nerve	236	42.82367909905662
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	367	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	444	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	434	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	435	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	438	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	446	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	445	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	451	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	447	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	448	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	449	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	450	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	364	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	366	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	363	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	354	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	355	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	356	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	357	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	360	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	361	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	362	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001649	glossopharyngeal nerve	glossopharyngeal nerve	365	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001650	hypoglossal nerve	hypoglossal nerve	452	40.85461821843262
CL:0000540	neuron	neuron	UBERON:0001322	sciatic nerve	sciatic nerve	716	40.486511038444206
CL:0000540	neuron	neuron	UBERON:0001322	sciatic nerve	sciatic nerve	681	40.486511038444206
CL:0000540	neuron	neuron	UBERON:0001322	sciatic nerve	sciatic nerve	682	40.486511038444206
CL:0000540	neuron	neuron	UBERON:0001322	sciatic nerve	sciatic nerve	680	40.486511038444206
CL:0000540	neuron	neuron	UBERON:0001648	vestibulocochlear nerve	vestibulocochlear nerve	344	39.806506856682404
CL:0000540	neuron	neuron	UBERON:0001648	vestibulocochlear nerve	vestibulocochlear nerve	345	39.806506856682404
CL:0000540	neuron	neuron	UBERON:0001648	vestibulocochlear nerve	vestibulocochlear nerve	346	39.806506856682404
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	211	39.646879260565925
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	215	39.646879260565925
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	214	39.646879260565925
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	176	39.646879260565925
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	208	39.646879260565925
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	204	39.646879260565925
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	190	39.646879260565925
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	186	39.646879260565925
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	216	39.646879260565925
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	175	39.646879260565925
CL:0000540	neuron	neuron	UBERON:0000375	mandibular nerve	mandibular nerve	205	39.646879260565925
CL:0000540	neuron	neuron	UBERON:0001643	oculomotor nerve	oculomotor nerve	165	37.39551841905316
CL:0000540	neuron	neuron	UBERON:0001643	oculomotor nerve	oculomotor nerve	170	37.39551841905316
CL:0000540	neuron	neuron	UBERON:0001643	oculomotor nerve	oculomotor nerve	164	37.39551841905316
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	409	35.98507526806924
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	368	35.98507526806924
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	420	35.98507526806924
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	369	35.98507526806924
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	375	35.98507526806924
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	390	35.98507526806924
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	408	35.98507526806924
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	411	35.98507526806924
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	417	35.98507526806924
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	410	35.98507526806924
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	421	35.98507526806924
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	422	35.98507526806924
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	425	35.98507526806924
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	426	35.98507526806924
CL:0000540	neuron	neuron	UBERON:0001759	vagus nerve	vagus nerve	427	35.98507526806924
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	337	35.05531659393198
