s	slabel	user_slabel	o	olabel	user_olabel	row_number
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	12
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	42
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	41
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	40
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	39
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	38
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	37
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	36
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	35
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	34
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	33
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	32
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	31
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	30
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	29
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	43
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	28
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	26
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	25
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	24
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	23
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	22
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	21
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	20
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	19
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	18
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	17
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	16
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	15
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	14
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	13
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	27
UBERON:0004647	liver lobule	hepatic Lobule	UBERON:0002107	liver	liver	44
