s	slabel	user_slabel	o	olabel	user_olabel	row_number
PCL:0051090	DLNP_89 near-projecting glutamatergic cortical neuron (Hsap)	DLNP_89	CL:4023012	near-projecting glutamatergic cortical neuron	near-projecting glutamatergic cortical neuron	247
PCL:0051091	DLNP_90 near-projecting glutamatergic cortical neuron (Hsap)	DLNP_90	CL:4023012	near-projecting glutamatergic cortical neuron	near-projecting glutamatergic cortical neuron	248
PCL:0051092	DLNP_91 near-projecting glutamatergic cortical neuron (Hsap)	DLNP_91	CL:4023012	near-projecting glutamatergic cortical neuron	near-projecting glutamatergic cortical neuron	249
PCL:0051093	DLNP_92 near-projecting glutamatergic cortical neuron (Hsap)	DLNP_92	CL:4023012	near-projecting glutamatergic cortical neuron	near-projecting glutamatergic cortical neuron	250
PCL:0051094	DLNP_93 near-projecting glutamatergic cortical neuron (Hsap)	DLNP_93	CL:4023012	near-projecting glutamatergic cortical neuron	near-projecting glutamatergic cortical neuron	251
PCL:0051095	DLNP_94 near-projecting glutamatergic cortical neuron (Hsap)	DLNP_94	CL:4023012	near-projecting glutamatergic cortical neuron	near-projecting glutamatergic cortical neuron	252
PCL:0051096	DLNP_95 near-projecting glutamatergic cortical neuron (Hsap)	DLNP_95	CL:4023012	near-projecting glutamatergic cortical neuron	near-projecting glutamatergic cortical neuron	253
PCL:0051097	DLNP_96 near-projecting glutamatergic cortical neuron (Hsap)	DLNP_96	CL:4023012	near-projecting glutamatergic cortical neuron	near-projecting glutamatergic cortical neuron	254
PCL:0051098	DLCT6b_97 glutamatergic neuron (Hsap)	DLCT6b_97	CL:0000679	glutamatergic neuron	glutamatergic neuron	255
PCL:0051099	DLCT6b_98 glutamatergic neuron (Hsap)	DLCT6b_98	CL:0000679	glutamatergic neuron	glutamatergic neuron	256
PCL:0051100	DLCT6b_99 glutamatergic neuron (Hsap)	DLCT6b_99	CL:0000679	glutamatergic neuron	glutamatergic neuron	257
PCL:0051101	DLCT6b_100 glutamatergic neuron (Hsap)	DLCT6b_100	CL:0000679	glutamatergic neuron	glutamatergic neuron	258
PCL:0051102	DLCT6b_101 glutamatergic neuron (Hsap)	DLCT6b_101	CL:0000679	glutamatergic neuron	glutamatergic neuron	259
PCL:0051103	DLCT6b_102 glutamatergic neuron (Hsap)	DLCT6b_102	CL:0000679	glutamatergic neuron	glutamatergic neuron	260
PCL:0051104	DLCT6b_103 glutamatergic neuron (Hsap)	DLCT6b_103	CL:0000679	glutamatergic neuron	glutamatergic neuron	261
PCL:0051105	DLCT6b_104 glutamatergic neuron (Hsap)	DLCT6b_104	CL:0000679	glutamatergic neuron	glutamatergic neuron	262
PCL:0051106	DLCT6b_105 glutamatergic neuron (Hsap)	DLCT6b_105	CL:0000679	glutamatergic neuron	glutamatergic neuron	263
PCL:0051107	DLCT6b_106 glutamatergic neuron (Hsap)	DLCT6b_106	CL:0000679	glutamatergic neuron	glutamatergic neuron	264
PCL:0051108	DLCT6b_107 glutamatergic neuron (Hsap)	DLCT6b_107	CL:0000679	glutamatergic neuron	glutamatergic neuron	265
PCL:0051109	DLCT6b_108 glutamatergic neuron (Hsap)	DLCT6b_108	CL:0000679	glutamatergic neuron	glutamatergic neuron	266
PCL:0051110	DLCT6b_109 glutamatergic neuron (Hsap)	DLCT6b_109	CL:0000679	glutamatergic neuron	glutamatergic neuron	267
PCL:0051111	DLCT6b_110 glutamatergic neuron (Hsap)	DLCT6b_110	CL:0000679	glutamatergic neuron	glutamatergic neuron	268
PCL:0051112	DLCT6b_111 glutamatergic neuron (Hsap)	DLCT6b_111	CL:0000679	glutamatergic neuron	glutamatergic neuron	269
PCL:0051113	DLCT6b_112 glutamatergic neuron (Hsap)	DLCT6b_112	CL:0000679	glutamatergic neuron	glutamatergic neuron	270
PCL:0051114	L5ET_113 L5 extratelencephalic projecting glutamatergic cortical neuron (Hsap)	L5ET_113	CL:4023009	extratelencephalic-projecting glutamatergic cortical neuron	extratelencephalic-projecting glutamatergic cortical neuron	271
PCL:0051115	L5ET_114 L5 extratelencephalic projecting glutamatergic cortical neuron (Hsap)	L5ET_114	CL:4023009	extratelencephalic-projecting glutamatergic cortical neuron	extratelencephalic-projecting glutamatergic cortical neuron	272
PCL:0051116	L5ET_115 hippocampal CA1-3 neuron (Hsap)	L5ET_115	CL:4023060	hippocampal CA1-3 neuron	hippocampal CA1-3 neuron	273
PCL:0051119	L5ET_118 L5 extratelencephalic projecting glutamatergic cortical neuron (Hsap)	L5ET_118	CL:4023009	extratelencephalic-projecting glutamatergic cortical neuron	extratelencephalic-projecting glutamatergic cortical neuron	276
PCL:0051120	CA13_119 hippocampal CA1-3 neuron (Hsap)	CA13_119	CL:4023060	hippocampal CA1-3 neuron	hippocampal CA1-3 neuron	277
PCL:0051121	ULIT_120 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	ULIT_120	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	278
PCL:0051122	ULIT_121 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	ULIT_121	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	279
PCL:0051123	ULIT_122 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	ULIT_122	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	280
PCL:0051124	ULIT_123 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	ULIT_123	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	281
PCL:0051125	ULIT_124 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	ULIT_124	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	282
PCL:0051126	ULIT_125 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	ULIT_125	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	283
PCL:0051127	ULIT_126 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	ULIT_126	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	284
PCL:0051128	ULIT_127 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	ULIT_127	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	285
PCL:0051129	ULIT_128 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	ULIT_128	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	286
PCL:0051130	ULIT_129 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	ULIT_129	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	287
PCL:0051131	ULIT_130 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	ULIT_130	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	288
PCL:0051132	ULIT_131 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	ULIT_131	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	289
PCL:0051134	ULIT_133 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	ULIT_133	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	291
PCL:0051135	ULIT_134 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	ULIT_134	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	292
PCL:0051136	ULIT_135 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	ULIT_135	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	293
PCL:0051137	DLIT_136 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	DLIT_136	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	294
PCL:0051138	DLIT_137 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	DLIT_137	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	295
PCL:0051139	ULIT_138 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	ULIT_138	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	296
PCL:0051140	DLIT_139 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	DLIT_139	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	297
PCL:0051141	DLIT_140 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	DLIT_140	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	298
PCL:0051142	DLIT_141 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	DLIT_141	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	299
PCL:0051143	DLIT_142 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	DLIT_142	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	300
PCL:0051144	DLIT_143 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	DLIT_143	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	301
PCL:0051145	DLIT_144 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	DLIT_144	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	302
PCL:0051146	DLIT_145 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	DLIT_145	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	303
PCL:0051147	DLIT_146 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	DLIT_146	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	304
PCL:0051148	DLIT_147 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	DLIT_147	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	305
PCL:0051149	DLIT_148 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	DLIT_148	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	306
PCL:0051150	DLIT_149 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	DLIT_149	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	307
PCL:0051151	DLIT_150 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	DLIT_150	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	308
PCL:0051152	DLIT_151 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	DLIT_151	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	309
PCL:0051153	DLIT_152 intratelencephalic-projecting glutamatergic cortical neuron (Hsap)	DLIT_152	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	intratelencephalic-projecting glutamatergic cortical neuron	310
PCL:0051154	Amex_153 amygdala excitatory neuron (Hsap)	Amex_153	CL:4023039	amygdala excitatory neuron	amygdala excitatory neuron	311
PCL:0051155	Amex_154 amygdala excitatory neuron (Hsap)	Amex_154	CL:4023039	amygdala excitatory neuron	amygdala excitatory neuron	312
PCL:0051156	Amex_155 amygdala excitatory neuron (Hsap)	Amex_155	CL:4023039	amygdala excitatory neuron	amygdala excitatory neuron	313
PCL:0051157	Amex_156 amygdala excitatory neuron (Hsap)	Amex_156	CL:4023039	amygdala excitatory neuron	amygdala excitatory neuron	314
PCL:0051158	Amex_157 amygdala excitatory neuron (Hsap)	Amex_157	CL:4023039	amygdala excitatory neuron	amygdala excitatory neuron	315
PCL:0051159	Amex_158 amygdala excitatory neuron (Hsap)	Amex_158	CL:4023039	amygdala excitatory neuron	amygdala excitatory neuron	316
PCL:0051160	Amex_159 amygdala excitatory neuron (Hsap)	Amex_159	CL:4023039	amygdala excitatory neuron	amygdala excitatory neuron	317
PCL:0051161	Amex_160 amygdala excitatory neuron (Hsap)	Amex_160	CL:4023039	amygdala excitatory neuron	amygdala excitatory neuron	318
PCL:0051162	Amex_161 amygdala excitatory neuron (Hsap)	Amex_161	CL:4023039	amygdala excitatory neuron	amygdala excitatory neuron	319
PCL:0051163	Amex_162 amygdala excitatory neuron (Hsap)	Amex_162	CL:4023039	amygdala excitatory neuron	amygdala excitatory neuron	320
PCL:0051164	CA13_163 hippocampal CA1-3 neuron (Hsap)	CA13_163	CL:4023060	hippocampal CA1-3 neuron	hippocampal CA1-3 neuron	321
PCL:0051170	CA13_169 hippocampal CA1-3 neuron (Hsap)	CA13_169	CL:4023060	hippocampal CA1-3 neuron	hippocampal CA1-3 neuron	327
PCL:0051172	Amex_171 amygdala excitatory neuron (Hsap)	Amex_171	CL:4023039	amygdala excitatory neuron	amygdala excitatory neuron	329
PCL:0051173	Amex_172 amygdala excitatory neuron (Hsap)	Amex_172	CL:4023039	amygdala excitatory neuron	amygdala excitatory neuron	330
PCL:0051174	Amex_173 amygdala excitatory neuron (Hsap)	Amex_173	CL:4023039	amygdala excitatory neuron	amygdala excitatory neuron	331
PCL:0051175	Amex_174 amygdala excitatory neuron (Hsap)	Amex_174	CL:4023039	amygdala excitatory neuron	amygdala excitatory neuron	332
PCL:0051176	Amex_175 amygdala excitatory neuron (Hsap)	Amex_175	CL:4023039	amygdala excitatory neuron	amygdala excitatory neuron	333
PCL:0051180	CA13_179 hippocampal CA1-3 neuron (Hsap)	CA13_179	CL:4023060	hippocampal CA1-3 neuron	hippocampal CA1-3 neuron	337
PCL:0051181	CA13_180 hippocampal CA1-3 neuron (Hsap)	CA13_180	CL:4023060	hippocampal CA1-3 neuron	hippocampal CA1-3 neuron	338
PCL:0051182	CA13_181 hippocampal CA1-3 neuron (Hsap)	CA13_181	CL:4023060	hippocampal CA1-3 neuron	hippocampal CA1-3 neuron	339
PCL:0051183	CA13_182 hippocampal CA1-3 neuron (Hsap)	CA13_182	CL:4023060	hippocampal CA1-3 neuron	hippocampal CA1-3 neuron	340
PCL:0051184	CA13_183 hippocampal CA1-3 neuron (Hsap)	CA13_183	CL:4023060	hippocampal CA1-3 neuron	hippocampal CA1-3 neuron	341
PCL:0051185	CA13_184 hippocampal CA1-3 neuron (Hsap)	CA13_184	CL:4023060	hippocampal CA1-3 neuron	hippocampal CA1-3 neuron	342
PCL:0051186	CA13_185 hippocampal CA1-3 neuron (Hsap)	CA13_185	CL:4023060	hippocampal CA1-3 neuron	hippocampal CA1-3 neuron	343
PCL:0051187	CA13_186 hippocampal CA1-3 neuron (Hsap)	CA13_186	CL:4023060	hippocampal CA1-3 neuron	hippocampal CA1-3 neuron	344
PCL:0051188	CA13_187 hippocampal CA1-3 neuron (Hsap)	CA13_187	CL:4023060	hippocampal CA1-3 neuron	hippocampal CA1-3 neuron	345
PCL:0051189	CA13_188 hippocampal CA1-3 neuron (Hsap)	CA13_188	CL:4023060	hippocampal CA1-3 neuron	hippocampal CA1-3 neuron	346
PCL:0051190	CA13_189 hippocampal CA1-3 neuron (Hsap)	CA13_189	CL:4023060	hippocampal CA1-3 neuron	hippocampal CA1-3 neuron	347
PCL:0051200	DG_199 dentate gyrus granule cell (Hsap)	DG_199	CL:4023062	dentate gyrus neuron	hippocampal dentate gyrus neuron	357
PCL:0051201	DG_200 dentate gyrus granule cell (Hsap)	DG_200	CL:4023062	dentate gyrus neuron	hippocampal dentate gyrus neuron	358
PCL:0051202	DG_201 dentate gyrus granule cell (Hsap)	DG_201	CL:4023062	dentate gyrus neuron	hippocampal dentate gyrus neuron	359
PCL:0051203	DG_202 dentate gyrus granule cell (Hsap)	DG_202	CL:4023062	dentate gyrus neuron	hippocampal dentate gyrus neuron	360
PCL:0051204	DG_203 dentate gyrus granule cell (Hsap)	DG_203	CL:4023062	dentate gyrus neuron	hippocampal dentate gyrus neuron	361
PCL:0051205	DG_204 dentate gyrus granule cell (Hsap)	DG_204	CL:4023062	dentate gyrus neuron	hippocampal dentate gyrus neuron	362
PCL:0051206	DG_205 dentate gyrus granule cell (Hsap)	DG_205	CL:4023062	dentate gyrus neuron	hippocampal dentate gyrus neuron	363
PCL:0051207	MSN_206 medium spiny neuron (Hsap)	MSN_206	CL:1001474	medium spiny neuron	medium spiny neuron	364
PCL:0051208	MSN_207 indirect pathway medium spiny neuron (Hsap)	MSN_207	CL:1001474	medium spiny neuron	medium spiny neuron	365
PCL:0051209	MSN_208 indirect pathway medium spiny neuron (Hsap)	MSN_208	CL:1001474	medium spiny neuron	medium spiny neuron	366
PCL:0051210	MSN_209 direct pathway medium spiny neuron (Hsap)	MSN_209	CL:1001474	medium spiny neuron	medium spiny neuron	367
PCL:0051211	MSN_210 direct pathway medium spiny neuron (Hsap)	MSN_210	CL:1001474	medium spiny neuron	medium spiny neuron	368
PCL:0051212	MSN_211 direct pathway medium spiny neuron (Hsap)	MSN_211	CL:1001474	medium spiny neuron	medium spiny neuron	369
PCL:0051213	MSN_212 indirect pathway medium spiny neuron (Hsap)	MSN_212	CL:1001474	medium spiny neuron	medium spiny neuron	370
PCL:0051214	MSN_213 indirect pathway medium spiny neuron (Hsap)	MSN_213	CL:1001474	medium spiny neuron	medium spiny neuron	371
PCL:0051215	MSN_214 direct pathway medium spiny neuron (Hsap)	MSN_214	CL:1001474	medium spiny neuron	medium spiny neuron	372
PCL:0051216	MSN_215 direct pathway medium spiny neuron (Hsap)	MSN_215	CL:1001474	medium spiny neuron	medium spiny neuron	373
PCL:0051217	MSN_216 indirect pathway medium spiny neuron (Hsap)	MSN_216	CL:1001474	medium spiny neuron	medium spiny neuron	374
PCL:0051218	MSN_217 indirect pathway medium spiny neuron (Hsap)	MSN_217	CL:1001474	medium spiny neuron	medium spiny neuron	375
PCL:0051219	MSN_218 medium spiny neuron (Hsap)	MSN_218	CL:1001474	medium spiny neuron	medium spiny neuron	376
PCL:0051220	MSN_219 direct pathway medium spiny neuron (Hsap)	MSN_219	CL:1001474	medium spiny neuron	medium spiny neuron	377
PCL:0051221	MSN_220 direct pathway medium spiny neuron (Hsap)	MSN_220	CL:1001474	medium spiny neuron	medium spiny neuron	378
PCL:0051222	MSN_221 indirect pathway medium spiny neuron (Hsap)	MSN_221	CL:1001474	medium spiny neuron	medium spiny neuron	379
PCL:0051223	EMSN_222 medium spiny neuron (Hsap)	EMSN_222	CL:1001474	medium spiny neuron	eccentric medium spiny neuron	380
PCL:0051224	EMSN_223 medium spiny neuron (Hsap)	EMSN_223	CL:1001474	medium spiny neuron	eccentric medium spiny neuron	381
PCL:0051225	EMSN_224 medium spiny neuron (Hsap)	EMSN_224	CL:1001474	medium spiny neuron	eccentric medium spiny neuron	382
PCL:0051226	EMSN_225 medium spiny neuron (Hsap)	EMSN_225	CL:1001474	medium spiny neuron	eccentric medium spiny neuron	383
PCL:0051227	EMSN_226 medium spiny neuron (Hsap)	EMSN_226	CL:1001474	medium spiny neuron	eccentric medium spiny neuron	384
PCL:0051228	EMSN_227 medium spiny neuron (Hsap)	EMSN_227	CL:1001474	medium spiny neuron	eccentric medium spiny neuron	385
PCL:0051229	EMSN_228 medium spiny neuron (Hsap)	EMSN_228	CL:1001474	medium spiny neuron	eccentric medium spiny neuron	386
PCL:0051230	EMSN_229 medium spiny neuron (Hsap)	EMSN_229	CL:1001474	medium spiny neuron	eccentric medium spiny neuron	387
PCL:0051231	EMSN_230 medium spiny neuron (Hsap)	EMSN_230	CL:1001474	medium spiny neuron	eccentric medium spiny neuron	388
PCL:0051232	EMSN_231 medium spiny neuron (Hsap)	EMSN_231	CL:1001474	medium spiny neuron	eccentric medium spiny neuron	389
PCL:0051233	EMSN_232 medium spiny neuron (Hsap)	EMSN_232	CL:1001474	medium spiny neuron	eccentric medium spiny neuron	390
PCL:0051234	EMSN_233 medium spiny neuron (Hsap)	EMSN_233	CL:1001474	medium spiny neuron	eccentric medium spiny neuron	391
PCL:0051235	EMSN_234 medium spiny neuron (Hsap)	EMSN_234	CL:1001474	medium spiny neuron	eccentric medium spiny neuron	392
PCL:0051236	Splat_235 long-range projecting sst GABAergic cortical interneuron (Mmus) (Hsap)	Splat_235	CL:0000540	neuron	neuron	393
PCL:0051237	MGE_236 sst GABAergic cortical interneuron (Hsap)	MGE_236	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	394
PCL:0051238	Splat_237 sst GABAergic cortical interneuron (Hsap)	Splat_237	CL:0000540	neuron	neuron	395
PCL:0051240	MGE_239 sst GABAergic cortical interneuron (Hsap)	MGE_239	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	397
PCL:0051241	MGE_240 sst GABAergic cortical interneuron (Hsap)	MGE_240	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	398
PCL:0051242	MGE_241 sst GABAergic cortical interneuron (Hsap)	MGE_241	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	399
PCL:0051243	MGE_242 medial ganglionic eminence derived interneuron (Hsap)	MGE_242	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	400
PCL:0051244	MGE_243 sst GABAergic cortical interneuron (Hsap)	MGE_243	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	401
PCL:0051245	MGE_244 medial ganglionic eminence derived interneuron (Hsap)	MGE_244	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	402
PCL:0051246	MGE_245 medial ganglionic eminence derived interneuron (Hsap)	MGE_245	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	403
PCL:0051247	MGE_246 sst GABAergic cortical interneuron (Hsap)	MGE_246	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	404
PCL:0051248	MGE_247 medial ganglionic eminence derived interneuron (Hsap)	MGE_247	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	405
PCL:0051249	MGE_248 sst GABAergic cortical interneuron (Hsap)	MGE_248	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	406
PCL:0051250	MGE_249 sst GABAergic cortical interneuron (Hsap)	MGE_249	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	407
PCL:0051251	MGE_250 medial ganglionic eminence derived interneuron (Hsap)	MGE_250	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	408
PCL:0051252	MGE_251 medial ganglionic eminence derived interneuron (Hsap)	MGE_251	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	409
PCL:0051253	MGE_252 sst GABAergic cortical interneuron (Hsap)	MGE_252	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	410
PCL:0051254	MGE_253 sst GABAergic cortical interneuron (Hsap)	MGE_253	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	411
PCL:0051255	MGE_254 sst GABAergic cortical interneuron (Hsap)	MGE_254	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	412
PCL:0051256	MGE_255 medial ganglionic eminence derived interneuron (Hsap)	MGE_255	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	413
PCL:0051257	MGE_256 pvalb GABAergic cortical interneuron (Hsap)	MGE_256	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	414
PCL:0051258	MGE_257 pvalb GABAergic cortical interneuron (Hsap)	MGE_257	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	415
PCL:0051259	MGE_258 sst GABAergic cortical interneuron (Hsap)	MGE_258	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	416
PCL:0051260	MGE_259 pvalb GABAergic cortical interneuron (Hsap)	MGE_259	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	417
PCL:0051261	MGE_260 pvalb GABAergic cortical interneuron (Hsap)	MGE_260	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	418
PCL:0051262	MGE_261 pvalb GABAergic cortical interneuron (Hsap)	MGE_261	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	419
PCL:0051263	MGE_262 pvalb GABAergic cortical interneuron (Hsap)	MGE_262	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	420
PCL:0051264	MGE_263 medial ganglionic eminence derived interneuron (Hsap)	MGE_263	CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	421
PCL:0051265	LLC_264 chandelier cell (Hsap)	LLC_264	CL:0000402	CNS interneuron	CNS interneuron	422
PCL:0051266	LLC_265 chandelier cell (Hsap)	LLC_265	CL:0000402	CNS interneuron	CNS interneuron	423
PCL:0051267	LLC_266 chandelier cell (Hsap)	LLC_266	CL:0000402	CNS interneuron	CNS interneuron	424
PCL:0051268	LLC_267 CNS interneuron (Hsap)	LLC_267	CL:0000402	CNS interneuron	CNS interneuron	425
PCL:0051269	LLC_268 CNS interneuron (Hsap)	LLC_268	CL:0000402	CNS interneuron	CNS interneuron	426
PCL:0051270	LLC_269 CNS interneuron (Hsap)	LLC_269	CL:0000402	CNS interneuron	CNS interneuron	427
PCL:0051271	LLC_270 CNS interneuron (Hsap)	LLC_270	CL:0000402	CNS interneuron	CNS interneuron	428
PCL:0051272	LLC_271 CNS interneuron (Hsap)	LLC_271	CL:0000402	CNS interneuron	CNS interneuron	429
PCL:0051273	LLC_272 CNS interneuron (Hsap)	LLC_272	CL:0000402	CNS interneuron	CNS interneuron	430
PCL:0051274	LLC_273 CNS interneuron (Hsap)	LLC_273	CL:0000402	CNS interneuron	CNS interneuron	431
PCL:0051275	LLC_274 CNS interneuron (Hsap)	LLC_274	CL:0000402	CNS interneuron	CNS interneuron	432
PCL:0051276	LLC_275 CNS interneuron (Hsap)	LLC_275	CL:0000402	CNS interneuron	CNS interneuron	433
PCL:0051277	CGE_276 vip GABAergic cortical interneuron (Hsap)	CGE_276	CL:4023064	caudal ganglionic eminence derived interneuron	CGE interneuron	434
PCL:0051278	CGE_277 caudal ganglionic eminence derived interneuron (Hsap)	CGE_277	CL:4023064	caudal ganglionic eminence derived interneuron	CGE interneuron	435
PCL:0051279	CGE_278 caudal ganglionic eminence derived interneuron (Hsap)	CGE_278	CL:4023064	caudal ganglionic eminence derived interneuron	CGE interneuron	436
PCL:0051280	CGE_279 vip GABAergic cortical interneuron (Hsap)	CGE_279	CL:4023064	caudal ganglionic eminence derived interneuron	CGE interneuron	437
PCL:0051281	CGE_280 vip GABAergic cortical interneuron (Hsap)	CGE_280	CL:4023064	caudal ganglionic eminence derived interneuron	CGE interneuron	438
PCL:0051282	CGE_281 vip GABAergic cortical interneuron (Hsap)	CGE_281	CL:4023064	caudal ganglionic eminence derived interneuron	CGE interneuron	439
PCL:0051283	CGE_282 caudal ganglionic eminence derived interneuron (Hsap)	CGE_282	CL:4023064	caudal ganglionic eminence derived interneuron	CGE interneuron	440
PCL:0051284	CGE_283 caudal ganglionic eminence derived interneuron (Hsap)	CGE_283	CL:4023064	caudal ganglionic eminence derived interneuron	CGE interneuron	441
PCL:0051285	CGE_284 vip GABAergic cortical interneuron (Hsap)	CGE_284	CL:4023064	caudal ganglionic eminence derived interneuron	CGE interneuron	442
