term	image_url
CL:0000066	https://www.swissbiopics.org/api/image/Epithelial_cells.svg
UBERON:0000381	https://upload.wikimedia.org/wikipedia/commons/5/57/Illu_bladder.jpg
UBERON:0001255	https://upload.wikimedia.org/wikipedia/commons/3/30/Urinary_system.svg
UBERON:0001257	https://upload.wikimedia.org/wikipedia/commons/5/57/Illu_bladder.jpg
