term	image_url
CL:0000540	https://www.swissbiopics.org/api/image/Neuron_cells.svg
UBERON:0002240	http://upload.wikimedia.org/wikipedia/commons/5/58/Spinal_cord_direv.svg
UBERON:0003038	http://upload.wikimedia.org/wikipedia/commons/6/68/Gray820.png
