s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
CL:0000934	CD4-positive, alpha-beta cytotoxic T cell	cytotoxic CD4 T cell	UBERON:0002124	medulla of thymus	medulla of thymus	67	
CL:0002437	mature CD8 single-positive thymocyte	CD8+ T single positive thymocyte	UBERON:0002124	medulla of thymus	medulla of thymus	69	
CL:0002038	T follicular helper cell	T follicular helper cell	UBERON:0002124	medulla of thymus	medulla of thymus	73	
CL:0002677	naive regulatory T cell	regulatory T cells	UBERON:0002124	medulla of thymus	medulla of thymus	74	
CL:0000899	T-helper 17 cell	Th17 cell	UBERON:0002124	medulla of thymus	medulla of thymus	76	
CL:0000940	mucosal invariant T cell	mucosal associated invariant T cell	UBERON:0002124	medulla of thymus	medulla of thymus	77	
CL:0000914	immature NK T cell	immature NKT cell	UBERON:0002124	medulla of thymus	medulla of thymus	78	
CL:0002059	CD8alpha-positive thymic conventional dendritic cell	conventional dendritic cell 1	UBERON:0002124	medulla of thymus	medulla of thymus	79	
CL:0002460	CD8alpha-negative thymic conventional dendritic cell	conventional dendritic cell 2	UBERON:0002124	medulla of thymus	medulla of thymus	80	
CL:0000942	thymic plasmacytoid dendritic cell	plasmacytoid dendritic cell	UBERON:0002124	medulla of thymus	medulla of thymus	81	
CL:0000788	naive B cell	naive B cell	UBERON:0002124	medulla of thymus	medulla of thymus	83	
CL:0001078	group 3 innate lymphoid cell, human	group 3 innate lymphoid cell	UBERON:0002124	medulla of thymus	medulla of thymus	84	
UBERON:0001591	thymic vein	thymic vein	UBERON:0002124	medulla of thymus	medulla of thymus	88	
CL:3000002	sympathetic noradrenergic neuron	sympathetic noradrenergic nerve	UBERON:0001021	nerve	nerve	89	
UBERON:0003846	thymus epithelium	thymus epithelium	UBERON:0002124	medulla of thymus	medulla of thymus	90	
UBERON:0003846	thymus epithelium	thymus epithelium	UBERON:0002124	medulla of thymus	medulla of thymus	91	
UBERON:0003846	thymus epithelium	thymus epithelium	UBERON:0002124	medulla of thymus	medulla of thymus	92	
UBERON:0003846	thymus epithelium	thymus epithelium	UBERON:0002124	medulla of thymus	medulla of thymus	93	
CL:0009073	medullary thymic epithelial cell type 3	medullary thymic epithelial cell type 3	UBERON:0003987	Hassall's corpuscle	Hassall's corpuscle	93	
UBERON:0003846	thymus epithelium	thymus epithelium	UBERON:0002124	medulla of thymus	medulla of thymus	94	
UBERON:0003846	thymus epithelium	thymus epithelium	UBERON:0002124	medulla of thymus	medulla of thymus	95	
UBERON:0003846	thymus epithelium	thymus epithelium	UBERON:0002124	medulla of thymus	medulla of thymus	96	
