s	slabel	user_slabel	o	olabel	user_olabel	row_number
CL:0000503	theca cell	theca cell	UBERON:0000157	theca interna	theca interna	857
CL:0000503	theca cell	theca cell	UBERON:0000156	theca externa	theca externa	859
CL:0000503	theca cell	theca cell	UBERON:0000157	theca interna	theca interna	861
CL:0000503	theca cell	theca cell	UBERON:0000156	theca externa	theca externa	863
CL:0000503	theca cell	theca cell	UBERON:0000157	theca interna	theca interna	865
CL:0000503	theca cell	theca cell	UBERON:0000156	theca externa	theca externa	867
CL:0000503	theca cell	theca cell	UBERON:0000157	theca interna	theca interna	869
CL:0000503	theca cell	theca cell	UBERON:0000156	theca externa	theca externa	882
CL:0000503	theca cell	theca cell	UBERON:0000157	theca interna	theca interna	884
CL:0000503	theca cell	theca cell	UBERON:0000156	theca externa	theca externa	1275
CL:0000503	theca cell	theca cell	UBERON:0000156	theca externa	theca externa	886
CL:0000503	theca cell	theca cell	UBERON:0000156	theca externa	theca externa	890
CL:0000503	theca cell	theca cell	UBERON:0000157	theca interna	theca interna	892
CL:0000503	theca cell	theca cell	UBERON:0000156	theca externa	theca externa	894
CL:0000503	theca cell	theca cell	UBERON:0000157	theca interna	theca interna	896
CL:0000503	theca cell	theca cell	UBERON:0000156	theca externa	theca externa	909
CL:0000503	theca cell	theca cell	UBERON:0000157	theca interna	theca interna	911
CL:0000503	theca cell	theca cell	UBERON:0000156	theca externa	theca externa	913
CL:0000503	theca cell	theca cell	UBERON:0000157	theca interna	theca interna	915
CL:0000503	theca cell	theca cell	UBERON:0000156	theca externa	theca externa	917
CL:0000503	theca cell	theca cell	UBERON:0000157	theca interna	theca interna	919
CL:0000503	theca cell	theca cell	UBERON:0000156	theca externa	theca externa	921
CL:0000503	theca cell	theca cell	UBERON:0000157	theca interna	theca interna	888
CL:0000503	theca cell	theca cell	UBERON:0000157	theca interna	theca interna	1277
