s	slabel	user_slabel	o	olabel	user_olabel	row_number
UBERON:0001065	parotid main excretory duct	parotid main excretory duct	UBERON:0001831	parotid gland	parotid gland	21
UBERON:0035046	parotid gland intercalated duct	parotid gland intercalated duct	UBERON:0001831	parotid gland	parotid gland	16
UBERON:0035047	parotid gland striated duct	parotid gland striated duct	UBERON:0001831	parotid gland	parotid gland	20
UBERON:0035076	parotid gland myoepithelium	parotid gland myoepithelium	UBERON:0001831	parotid gland	parotid gland	19
UBERON:0035078	parotid gland interlobular duct	parotid gland interlobular duct	UBERON:0001831	parotid gland	parotid gland	17
