s	slabel	user_slabel	o	olabel	user_olabel	row_number
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	530
CL:0000540	neuron	neuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	529
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	528
CL:0000540	neuron	neuron	UBERON:0001898	hypothalamus	hypothalamus	537
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	549
CL:0000540	neuron	neuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	561
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	554
CL:0000540	neuron	neuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	573
CL:0000540	neuron	neuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	576
CL:0000540	neuron	neuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	572
CL:0000540	neuron	neuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	577
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	580
CL:0000540	neuron	neuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	581
CL:0000540	neuron	neuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	527
CL:0000540	neuron	neuron	UBERON:0001898	hypothalamus	hypothalamus	570
CL:0000540	neuron	neuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	552
CL:0000540	neuron	neuron	UBERON:0001898	hypothalamus	hypothalamus	569
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	567
CL:0000540	neuron	neuron	UBERON:0001898	hypothalamus	hypothalamus	566
CL:0000540	neuron	neuron	UBERON:0001898	hypothalamus	hypothalamus	565
CL:0000540	neuron	neuron	UBERON:0001898	hypothalamus	hypothalamus	564
CL:0000540	neuron	neuron	UBERON:0001898	hypothalamus	hypothalamus	563
CL:0000540	neuron	neuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	562
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	575
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	555
CL:0000540	neuron	neuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	568
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	526
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	506
CL:0000540	neuron	neuron	UBERON:0001891	midbrain	midbrain (mesencephalon)	523
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	503
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	497
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	525
CL:0000540	neuron	neuron	UBERON:0000988	pons	pons	493
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	492
CL:0000540	neuron	neuron	UBERON:0000988	pons	pons	491
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	489
CL:0000540	neuron	neuron	UBERON:0001891	midbrain	midbrain (mesencephalon)	488
CL:0000540	neuron	neuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	486
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	465
CL:0000540	neuron	neuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	390
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	389
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	387
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	330
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	329
CL:0000540	neuron	neuron	UBERON:0001891	midbrain	midbrain (mesencephalon)	504
CL:0000540	neuron	neuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	505
CL:0000540	neuron	neuron	UBERON:0002037	cerebellum	cerebellum	494
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	507
CL:0000540	neuron	neuron	UBERON:0001891	midbrain	midbrain (mesencephalon)	522
CL:0000540	neuron	neuron	UBERON:0001891	midbrain	midbrain (mesencephalon)	521
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	520
CL:0000540	neuron	neuron	UBERON:0001898	hypothalamus	hypothalamus	583
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	518
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	517
CL:0000540	neuron	neuron	UBERON:0001891	midbrain	midbrain (mesencephalon)	516
CL:0000540	neuron	neuron	UBERON:0001891	midbrain	midbrain (mesencephalon)	519
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	514
CL:0000540	neuron	neuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	515
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	508
CL:0000540	neuron	neuron	UBERON:0001891	midbrain	midbrain (mesencephalon)	509
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	584
CL:0000540	neuron	neuron	UBERON:0001891	midbrain	midbrain (mesencephalon)	511
CL:0000540	neuron	neuron	UBERON:0001891	midbrain	midbrain (mesencephalon)	512
CL:0000540	neuron	neuron	UBERON:0000955	brain	brain	513
CL:0000540	neuron	neuron	UBERON:0001891	midbrain	midbrain (mesencephalon)	510
CL:0002453	oligodendrocyte precursor cell	oligodendrocyte precursor cell	UBERON:0000955	brain	brain	188
CL:0002453	oligodendrocyte precursor cell	oligodendrocyte precursor cell	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	187
CL:0002453	oligodendrocyte precursor cell	oligodendrocyte precursor cell	UBERON:0000955	brain	brain	186
CL:0002453	oligodendrocyte precursor cell	oligodendrocyte precursor cell	UBERON:0000955	brain	brain	185
CL:0002453	oligodendrocyte precursor cell	oligodendrocyte precursor cell	UBERON:0000955	brain	brain	184
CL:0012000	astrocyte of the forebrain	astrocyte of the forebrain	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	209
CL:0012000	astrocyte of the forebrain	astrocyte of the forebrain	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	206
CL:0012000	astrocyte of the forebrain	astrocyte of the forebrain	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	207
