s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
PCL:0051055	Astro_54 astrocyte (Hsap)	Astro_54	CL:0012000	astrocyte of the forebrain	astrocyte of the forebrain	211	
PCL:0051055	Astro_54 astrocyte (Hsap)	Astro_54	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	211	
PCL:0051056	Astro_55 astrocyte (Hsap)	Astro_55	CL:0012000	astrocyte of the forebrain	astrocyte of the forebrain	212	
PCL:0051056	Astro_55 astrocyte (Hsap)	Astro_55	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	212	
PCL:0051057	Astro_56 astrocyte (Hsap)	Astro_56	UBERON:0000955	brain	brain	213	
PCL:0051058	Astro_57 astrocyte (Hsap)	Astro_57	CL:0012000	astrocyte of the forebrain	astrocyte of the forebrain	214	
PCL:0051058	Astro_57 astrocyte (Hsap)	Astro_57	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	214	
PCL:0051059	Astro_58 astrocyte (Hsap)	Astro_58	CL:0002605	astrocyte of the cerebral cortex	astrocyte of the cerebral cortex	215	
PCL:0051059	Astro_58 astrocyte (Hsap)	Astro_58	UBERON:0000956	cerebral cortex	cerebral cortex	215	
PCL:0051060	Astro_59 astrocyte (Hsap)	Astro_59	UBERON:0000955	brain	brain	216	
PCL:0051061	Astro_60 astrocyte (Hsap)	Astro_60	UBERON:0000955	brain	brain	217	
PCL:0051062	Astro_61 astrocyte (Hsap)	Astro_61	UBERON:0000955	brain	brain	218	
PCL:0051063	Astro_62 astrocyte (Hsap)	Astro_62	UBERON:0000955	brain	brain	219	
PCL:0051064	Astro_63 astrocyte (Hsap)	Astro_63	UBERON:0000955	brain	brain	220	
PCL:0051065	Astro_64 astrocyte (Hsap)	Astro_64	UBERON:0001898	hypothalamus	hypothalamus	221	
PCL:0051066	Epen_65 ependymal cell (Hsap)	Epen_65	UBERON:0000955	brain	brain	222	
PCL:0051067	Epen_66 ependymal cell (Hsap)	Epen_66	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	223	
PCL:0051068	Epen_67 ependymal cell (Hsap)	Epen_67	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	224	
PCL:0051069	Epen_68 ependymal cell (Hsap)	Epen_68	UBERON:0000955	brain	brain	225	
PCL:0051070	Epen_69 ependymal cell (Hsap)	Epen_69	UBERON:0000955	brain	brain	226	
PCL:0051071	Epen_70 ependymal cell (Hsap)	Epen_70	UBERON:0000955	brain	brain	227	
PCL:0051072	Epen_71 ependymal cell (Hsap)	Epen_71	UBERON:0000955	brain	brain	228	
PCL:0051073	Epen_72 ependymal cell (Hsap)	Epen_72	UBERON:0000955	brain	brain	229	
PCL:0051074	Epen_73 ependymal cell (Hsap)	Epen_73	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	230	
PCL:0051075	Epen_74 ependymal cell (Hsap)	Epen_74	UBERON:0000955	brain	brain	231	
PCL:0051076	COP_75 committed oligodendrocyte precursor (Hsap)	COP_75	UBERON:0000955	brain	brain	232	
UBERON:0002743	basal forebrain	basal forebrain	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	235	
PCL:0051079	Chrp_78 choroid plexus epithelial cell (Hsap)	Chrp_78	UBERON:0002743	basal forebrain	basal forebrain	235	
UBERON:0002743	basal forebrain	basal forebrain	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	236	
PCL:0051080	Chrp_79 choroid plexus epithelial cell (Hsap)	Chrp_79	UBERON:0002743	basal forebrain	basal forebrain	236	
UBERON:0002743	basal forebrain	basal forebrain	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	237	
PCL:0051081	Chrp_80 choroid plexus epithelial cell (Hsap)	Chrp_80	UBERON:0002743	basal forebrain	basal forebrain	237	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	241	
PCL:0051085	DLCT6b_84 glutamatergic neuron (Hsap)	DLCT6b_84	UBERON:0002421	hippocampal formation	hippocampal gyrus (formation)	241	
PCL:0051098	DLCT6b_97 glutamatergic neuron (Hsap)	DLCT6b_97	UBERON:0000956	cerebral cortex	cerebral cortex	254	
PCL:0051099	DLCT6b_98 glutamatergic neuron (Hsap)	DLCT6b_98	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	255	
PCL:0051100	DLCT6b_99 glutamatergic neuron (Hsap)	DLCT6b_99	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	256	
PCL:0051101	DLCT6b_100 glutamatergic neuron (Hsap)	DLCT6b_100	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	257	
PCL:0051102	DLCT6b_101 glutamatergic neuron (Hsap)	DLCT6b_101	UBERON:0000956	cerebral cortex	cerebral cortex	258	
PCL:0051103	DLCT6b_102 glutamatergic neuron (Hsap)	DLCT6b_102	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	259	
PCL:0051104	DLCT6b_103 glutamatergic neuron (Hsap)	DLCT6b_103	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	260	
PCL:0051105	DLCT6b_104 glutamatergic neuron (Hsap)	DLCT6b_104	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	261	
PCL:0051106	DLCT6b_105 glutamatergic neuron (Hsap)	DLCT6b_105	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	262	
PCL:0051107	DLCT6b_106 glutamatergic neuron (Hsap)	DLCT6b_106	UBERON:0000956	cerebral cortex	cerebral cortex	263	
PCL:0051108	DLCT6b_107 glutamatergic neuron (Hsap)	DLCT6b_107	UBERON:0000956	cerebral cortex	cerebral cortex	264	
PCL:0051109	DLCT6b_108 glutamatergic neuron (Hsap)	DLCT6b_108	UBERON:0000956	cerebral cortex	cerebral cortex	265	
PCL:0051110	DLCT6b_109 glutamatergic neuron (Hsap)	DLCT6b_109	UBERON:0000956	cerebral cortex	cerebral cortex	266	
PCL:0051111	DLCT6b_110 glutamatergic neuron (Hsap)	DLCT6b_110	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	267	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	268	
PCL:0051112	DLCT6b_111 glutamatergic neuron (Hsap)	DLCT6b_111	UBERON:0002421	hippocampal formation	hippocampal gyrus (formation)	268	
PCL:0051113	DLCT6b_112 glutamatergic neuron (Hsap)	DLCT6b_112	UBERON:0000956	cerebral cortex	cerebral cortex	269	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	276	
PCL:0051165	Misc_164 neuron of the forebrain (Hsap)	Misc_164	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	321	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	326	
PCL:0051171	Misc_170 neuron of the forebrain (Hsap)	Misc_170	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	327	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	328	
PCL:0051172	Amex_171 amygdala excitatory neuron (Hsap)	Amex_171	UBERON:0002421	hippocampal formation	hippocampal gyrus (formation)	328	
PCL:0051173	Amex_172 amygdala excitatory neuron (Hsap)	Amex_172	UBERON:0000956	cerebral cortex	cerebral cortex	329	
PCL:0051176	Amex_175 amygdala excitatory neuron (Hsap)	Amex_175	UBERON:0000956	cerebral cortex	cerebral cortex	332	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	333	
PCL:0051177	Misc_176 neuron (Hsap)	Misc_176	UBERON:0002421	hippocampal formation	hippocampal gyrus (formation)	333	
PCL:0051178	Misc_177 neuron (Hsap)	Misc_177	UBERON:0000955	brain	brain	334	
PCL:0051179	Misc_178 neuron (Hsap)	Misc_178	UBERON:0000955	brain	brain	335	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	336	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	337	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	338	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	339	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	340	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	341	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	342	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	343	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	344	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	345	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	347	
PCL:0051191	CA4_190 hippocampal CA4 neuron (Hsap)	CA4_190	UBERON:0002421	hippocampal formation	hippocampal gyrus (formation)	347	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	348	
PCL:0051192	CA4_191 hippocampal CA4 neuron (Hsap)	CA4_191	UBERON:0002421	hippocampal formation	hippocampal gyrus (formation)	348	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	349	
PCL:0051193	CA4_192 hippocampal CA4 neuron (Hsap)	CA4_192	UBERON:0002421	hippocampal formation	hippocampal gyrus (formation)	349	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	350	
PCL:0051194	CA4_193 hippocampal CA4 neuron (Hsap)	CA4_193	UBERON:0002421	hippocampal formation	hippocampal gyrus (formation)	350	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	351	
PCL:0051195	CA4_194 hippocampal CA4 neuron (Hsap)	CA4_194	UBERON:0002421	hippocampal formation	hippocampal gyrus (formation)	351	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	352	
PCL:0051196	CA4_195 hippocampal CA4 neuron (Hsap)	CA4_195	UBERON:0002421	hippocampal formation	hippocampal gyrus (formation)	352	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	353	
PCL:0051197	CA4_196 hippocampal CA4 neuron (Hsap)	CA4_196	UBERON:0002421	hippocampal formation	hippocampal gyrus (formation)	353	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	354	
PCL:0051198	CA4_197 hippocampal CA4 neuron (Hsap)	CA4_197	UBERON:0002421	hippocampal formation	hippocampal gyrus (formation)	354	
PCL:0051199	CA4_198 hippocampal CA4 neuron (Hsap)	CA4_198	UBERON:0000955	brain	brain	355	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	356	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	357	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	358	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	359	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	360	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	361	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	362	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	363	
PCL:0051207	MSN_206 medium spiny neuron (Hsap)	MSN_206	UBERON:0002421	hippocampal formation	hippocampal gyrus (formation)	363	
UBERON:0002743	basal forebrain	basal forebrain	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	364	
PCL:0051208	MSN_207 indirect pathway medium spiny neuron (Hsap)	MSN_207	UBERON:0002743	basal forebrain	basal forebrain	364	
PCL:0051209	MSN_208 indirect pathway medium spiny neuron (Hsap)	MSN_208	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	365	
UBERON:0002743	basal forebrain	basal forebrain	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	366	
PCL:0051210	MSN_209 direct pathway medium spiny neuron (Hsap)	MSN_209	UBERON:0002743	basal forebrain	basal forebrain	366	
UBERON:0002743	basal forebrain	basal forebrain	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	367	
PCL:0051211	MSN_210 direct pathway medium spiny neuron (Hsap)	MSN_210	UBERON:0002743	basal forebrain	basal forebrain	367	
PCL:0051212	MSN_211 direct pathway medium spiny neuron (Hsap)	MSN_211	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	368	
UBERON:0002743	basal forebrain	basal forebrain	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	369	
PCL:0051213	MSN_212 indirect pathway medium spiny neuron (Hsap)	MSN_212	UBERON:0002743	basal forebrain	basal forebrain	369	
PCL:0051214	MSN_213 indirect pathway medium spiny neuron (Hsap)	MSN_213	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	370	
PCL:0051215	MSN_214 direct pathway medium spiny neuron (Hsap)	MSN_214	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	371	
PCL:0051216	MSN_215 direct pathway medium spiny neuron (Hsap)	MSN_215	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	372	
PCL:0051218	MSN_217 indirect pathway medium spiny neuron (Hsap)	MSN_217	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	374	
PCL:0051219	MSN_218 medium spiny neuron (Hsap)	MSN_218	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	375	
PCL:0051221	MSN_220 direct pathway medium spiny neuron (Hsap)	MSN_220	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	377	
PCL:0051222	MSN_221 indirect pathway medium spiny neuron (Hsap)	MSN_221	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	378	
UBERON:0002743	basal forebrain	basal forebrain	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	379	
PCL:0051223	EMSN_222 medium spiny neuron (Hsap)	EMSN_222	UBERON:0002743	basal forebrain	basal forebrain	379	
PCL:0051224	EMSN_223 medium spiny neuron (Hsap)	EMSN_223	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	380	
PCL:0051225	EMSN_224 medium spiny neuron (Hsap)	EMSN_224	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	381	
PCL:0051226	EMSN_225 medium spiny neuron (Hsap)	EMSN_225	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	382	
PCL:0051228	EMSN_227 medium spiny neuron (Hsap)	EMSN_227	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	384	
PCL:0051229	EMSN_228 medium spiny neuron (Hsap)	EMSN_228	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	385	
PCL:0051230	EMSN_229 medium spiny neuron (Hsap)	EMSN_229	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	386	
PCL:0051232	EMSN_231 medium spiny neuron (Hsap)	EMSN_231	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	388	
PCL:0051235	EMSN_234 medium spiny neuron (Hsap)	EMSN_234	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	391	
PCL:0051239	Splat_238 neuron (Hsap)	Splat_238	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	395	
PCL:0051243	MGE_242 medial ganglionic eminence derived interneuron (Hsap)	MGE_242	UBERON:0000956	cerebral cortex	cerebral cortex	399	
PCL:0051245	MGE_244 medial ganglionic eminence derived interneuron (Hsap)	MGE_244	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	401	
PCL:0051246	MGE_245 medial ganglionic eminence derived interneuron (Hsap)	MGE_245	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	402	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	404	
PCL:0051248	MGE_247 medial ganglionic eminence derived interneuron (Hsap)	MGE_247	UBERON:0002421	hippocampal formation	hippocampal gyrus (formation)	404	
PCL:0051251	MGE_250 medial ganglionic eminence derived interneuron (Hsap)	MGE_250	UBERON:0000956	cerebral cortex	cerebral cortex	407	
PCL:0051252	MGE_251 medial ganglionic eminence derived interneuron (Hsap)	MGE_251	UBERON:0000956	cerebral cortex	cerebral cortex	408	
PCL:0051256	MGE_255 medial ganglionic eminence derived interneuron (Hsap)	MGE_255	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	412	
PCL:0051264	MGE_263 medial ganglionic eminence derived interneuron (Hsap)	MGE_263	UBERON:0000956	cerebral cortex	cerebral cortex	420	
PCL:0051265	LLC_264 chandelier cell (Hsap)	LLC_264	CL:0000402	obsolete CNS interneuron	CNS interneuron	421	
PCL:0051265	LLC_264 chandelier cell (Hsap)	LLC_264	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	421	
PCL:0051266	LLC_265 chandelier cell (Hsap)	LLC_265	CL:0000402	obsolete CNS interneuron	CNS interneuron	422	
PCL:0051266	LLC_265 chandelier cell (Hsap)	LLC_265	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	422	
PCL:0051267	LLC_266 chandelier cell (Hsap)	LLC_266	CL:0000402	obsolete CNS interneuron	CNS interneuron	423	
PCL:0051267	LLC_266 chandelier cell (Hsap)	LLC_266	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	423	
PCL:0051268	LLC_267 interneuron (Hsap)	LLC_267	CL:0000402	obsolete CNS interneuron	CNS interneuron	424	
PCL:0051268	LLC_267 interneuron (Hsap)	LLC_267	UBERON:0000956	cerebral cortex	cerebral cortex	424	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	425	
PCL:0051269	LLC_268 interneuron (Hsap)	LLC_268	CL:0000402	obsolete CNS interneuron	CNS interneuron	425	
PCL:0051269	LLC_268 interneuron (Hsap)	LLC_268	UBERON:0002421	hippocampal formation	hippocampal gyrus (formation)	425	
PCL:0051270	LLC_269 interneuron (Hsap)	LLC_269	CL:0000402	obsolete CNS interneuron	CNS interneuron	426	
PCL:0051270	LLC_269 interneuron (Hsap)	LLC_269	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	426	
PCL:0051271	LLC_270 interneuron (Hsap)	LLC_270	CL:0000402	obsolete CNS interneuron	CNS interneuron	427	
PCL:0051271	LLC_270 interneuron (Hsap)	LLC_270	UBERON:0000956	cerebral cortex	cerebral cortex	427	
PCL:0051272	LLC_271 interneuron (Hsap)	LLC_271	CL:0000402	obsolete CNS interneuron	CNS interneuron	428	
PCL:0051272	LLC_271 interneuron (Hsap)	LLC_271	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	428	
PCL:0051273	LLC_272 interneuron (Hsap)	LLC_272	CL:0000402	obsolete CNS interneuron	CNS interneuron	429	
PCL:0051273	LLC_272 interneuron (Hsap)	LLC_272	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	429	
PCL:0051274	LLC_273 interneuron (Hsap)	LLC_273	CL:0000402	obsolete CNS interneuron	CNS interneuron	430	
PCL:0051274	LLC_273 interneuron (Hsap)	LLC_273	UBERON:0000955	brain	brain	430	
PCL:0051275	LLC_274 interneuron (Hsap)	LLC_274	CL:0000402	obsolete CNS interneuron	CNS interneuron	431	
PCL:0051275	LLC_274 interneuron (Hsap)	LLC_274	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	431	
PCL:0051276	LLC_275 interneuron (Hsap)	LLC_275	CL:0000402	obsolete CNS interneuron	CNS interneuron	432	
PCL:0051276	LLC_275 interneuron (Hsap)	LLC_275	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	432	
PCL:0051298	URL_297 neuron (Hsap)	URL_297	UBERON:0001891	midbrain	midbrain (mesencephalon)	454	
UBERON:0000988	pons	pons	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	458	
PCL:0051302	CBI_301 cerebellar inhibitory GABAergic interneuron (Hsap)	CBI_301	UBERON:0000988	pons	pons	458	
PCL:0051309	URL_308 unipolar brush cell (Hsap)	URL_308	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	465	
PCL:0051310	URL_309 neuron (Hsap)	URL_309	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	466	
PCL:0051311	URL_310 cerebellar granule cell (Hsap)	URL_310	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	467	
PCL:0051312	URL_311 cerebellar granule cell (Hsap)	URL_311	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	468	
PCL:0051313	URL_312 cerebellar granule cell (Hsap)	URL_312	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	469	
PCL:0051314	Splat_313 neuron (Hsap)	Splat_313	UBERON:0000955	brain	brain	470	
UBERON:0000988	pons	pons	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	472	
PCL:0051316	LRL_315 neuron (Hsap)	LRL_315	UBERON:0000988	pons	pons	472	
PCL:0051317	LRL_316 neuron (Hsap)	LRL_316	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	473	
UBERON:0000988	pons	pons	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	474	
PCL:0051318	LRL_317 neuron (Hsap)	LRL_317	UBERON:0000988	pons	pons	474	
UBERON:0000988	pons	pons	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	475	
PCL:0051319	LRL_318 neuron (Hsap)	LRL_318	UBERON:0000988	pons	pons	475	
UBERON:0000988	pons	pons	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	476	
PCL:0051320	LRL_319 neuron (Hsap)	LRL_319	UBERON:0000988	pons	pons	476	
UBERON:0000988	pons	pons	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	477	
PCL:0051321	LRL_320 neuron (Hsap)	LRL_320	UBERON:0000988	pons	pons	477	
UBERON:0000988	pons	pons	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	478	
PCL:0051322	LRL_321 neuron (Hsap)	LRL_321	UBERON:0000988	pons	pons	478	
PCL:0051323	LRL_322 neuron (Hsap)	LRL_322	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	479	
PCL:0051335	Splat_334 neuron (Hsap)	Splat_334	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	491	
PCL:0051336	Splat_335 neuron (Hsap)	Splat_335	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	492	
PCL:0051337	Splat_336 neuron (Hsap)	Splat_336	UBERON:0001891	midbrain	midbrain (mesencephalon)	493	
PCL:0051338	Splat_337 neuron (Hsap)	Splat_337	UBERON:0000955	brain	brain	494	
UBERON:0001896	medulla oblongata	medulla oblongata	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	495	
PCL:0051339	Splat_338 neuron (Hsap)	Splat_338	UBERON:0001896	medulla oblongata	medulla oblongata	495	
UBERON:0000988	pons	pons	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	496	
PCL:0051340	Splat_339 neuron (Hsap)	Splat_339	UBERON:0000988	pons	pons	496	
PCL:0051341	Splat_340 neuron (Hsap)	Splat_340	UBERON:0000955	brain	brain	497	
UBERON:0000988	pons	pons	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	498	
PCL:0051342	Splat_341 neuron (Hsap)	Splat_341	UBERON:0000988	pons	pons	498	
PCL:0051343	Splat_342 neuron (Hsap)	Splat_342	UBERON:0002037	cerebellum	cerebellum	499	
UBERON:0001896	medulla oblongata	medulla oblongata	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	500	
PCL:0051344	Splat_343 neuron (Hsap)	Splat_343	UBERON:0001896	medulla oblongata	medulla oblongata	500	
PCL:0051345	Splat_344 neuron (Hsap)	Splat_344	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	501	
PCL:0051346	Splat_345 neuron (Hsap)	Splat_345	UBERON:0000955	brain	brain	502	
UBERON:0001896	medulla oblongata	medulla oblongata	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	503	
PCL:0051347	Splat_346 neuron (Hsap)	Splat_346	UBERON:0001896	medulla oblongata	medulla oblongata	503	
UBERON:0001896	medulla oblongata	medulla oblongata	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	504	
PCL:0051348	Splat_347 neuron (Hsap)	Splat_347	UBERON:0001896	medulla oblongata	medulla oblongata	504	
UBERON:0001896	medulla oblongata	medulla oblongata	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	505	
PCL:0051349	Splat_348 neuron (Hsap)	Splat_348	UBERON:0001896	medulla oblongata	medulla oblongata	505	
UBERON:0001896	medulla oblongata	medulla oblongata	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	506	
PCL:0051350	Splat_349 neuron (Hsap)	Splat_349	UBERON:0001896	medulla oblongata	medulla oblongata	506	
UBERON:0001896	medulla oblongata	medulla oblongata	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	507	
PCL:0051351	Splat_350 neuron (Hsap)	Splat_350	UBERON:0001896	medulla oblongata	medulla oblongata	507	
PCL:0051352	Splat_351 neuron (Hsap)	Splat_351	UBERON:0000955	brain	brain	508	
PCL:0051353	Splat_352 neuron (Hsap)	Splat_352	UBERON:0001891	midbrain	midbrain (mesencephalon)	509	
PCL:0051354	Splat_353 neuron (Hsap)	Splat_353	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	510	
PCL:0051355	Splat_354 neuron (Hsap)	Splat_354	UBERON:0000955	brain	brain	511	
PCL:0051356	Splat_355 neuron (Hsap)	Splat_355	UBERON:0000955	brain	brain	512	
PCL:0051357	Splat_356 neuron (Hsap)	Splat_356	UBERON:0000955	brain	brain	513	
PCL:0051358	Splat_357 neuron (Hsap)	Splat_357	UBERON:0001891	midbrain	midbrain (mesencephalon)	514	
PCL:0051359	Splat_358 neuron (Hsap)	Splat_358	UBERON:0001891	midbrain	midbrain (mesencephalon)	515	
PCL:0051360	Splat_359 neuron (Hsap)	Splat_359	UBERON:0001891	midbrain	midbrain (mesencephalon)	516	
PCL:0051361	Splat_360 neuron (Hsap)	Splat_360	UBERON:0001891	midbrain	midbrain (mesencephalon)	517	
PCL:0051362	Splat_361 neuron (Hsap)	Splat_361	UBERON:0000955	brain	brain	518	
PCL:0051363	Splat_362 neuron (Hsap)	Splat_362	UBERON:0000955	brain	brain	519	
PCL:0051364	Splat_363 neuron (Hsap)	Splat_363	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	520	
PCL:0051365	Splat_364 neuron (Hsap)	Splat_364	UBERON:0001891	midbrain	midbrain (mesencephalon)	521	
PCL:0051366	Splat_365 neuron (Hsap)	Splat_365	UBERON:0000955	brain	brain	522	
PCL:0051367	Splat_366 neuron (Hsap)	Splat_366	UBERON:0000955	brain	brain	523	
PCL:0051368	Splat_367 neuron (Hsap)	Splat_367	UBERON:0001891	midbrain	midbrain (mesencephalon)	524	
PCL:0051369	Splat_368 neuron (Hsap)	Splat_368	UBERON:0000955	brain	brain	525	
PCL:0051370	Splat_369 neuron (Hsap)	Splat_369	UBERON:0001891	midbrain	midbrain (mesencephalon)	526	
PCL:0051371	Splat_370 neuron (Hsap)	Splat_370	UBERON:0001891	midbrain	midbrain (mesencephalon)	527	
PCL:0051372	Splat_371 neuron (Hsap)	Splat_371	UBERON:0001891	midbrain	midbrain (mesencephalon)	528	
PCL:0051374	Splat_373 neuron (Hsap)	Splat_373	UBERON:0000955	brain	brain	530	
PCL:0051375	Splat_374 neuron (Hsap)	Splat_374	UBERON:0000955	brain	brain	531	
