s	slabel	user_slabel	o	olabel	user_olabel	row_number
CL:4023064	caudal ganglionic eminence derived interneuron	CGE interneuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	439
CL:4023064	caudal ganglionic eminence derived interneuron	CGE interneuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	438
CL:4023064	caudal ganglionic eminence derived interneuron	CGE interneuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	437
CL:4023064	caudal ganglionic eminence derived interneuron	CGE interneuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	436
CL:4023064	caudal ganglionic eminence derived interneuron	CGE interneuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	435
CL:4023064	caudal ganglionic eminence derived interneuron	CGE interneuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	443
CL:4023073	obsolete choroid plexus cell	choroid plexus cell	UBERON:0000955	brain	brain	234
CL:4023073	obsolete choroid plexus cell	choroid plexus cell	UBERON:0000955	brain	brain	235
CL:4023073	obsolete choroid plexus cell	choroid plexus cell	UBERON:0002743	basal forebrain	basal forebrain	237
CL:4023073	obsolete choroid plexus cell	choroid plexus cell	UBERON:0002743	basal forebrain	basal forebrain	236
CL:4023073	obsolete choroid plexus cell	choroid plexus cell	UBERON:0000955	brain	brain	239
CL:4023073	obsolete choroid plexus cell	choroid plexus cell	UBERON:0000955	brain	brain	240
CL:4023073	obsolete choroid plexus cell	choroid plexus cell	UBERON:0002743	basal forebrain	basal forebrain	238
CL:4023079	midbrain-derived inhibitory neuron	midbrain-derived inhibitory neuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	601
CL:4023079	midbrain-derived inhibitory neuron	midbrain-derived inhibitory neuron	UBERON:0000955	brain	brain	591
CL:4023079	midbrain-derived inhibitory neuron	midbrain-derived inhibitory neuron	UBERON:0000955	brain	brain	592
CL:4023079	midbrain-derived inhibitory neuron	midbrain-derived inhibitory neuron	UBERON:0000955	brain	brain	593
CL:4023079	midbrain-derived inhibitory neuron	midbrain-derived inhibitory neuron	UBERON:0000955	brain	brain	594
CL:4023079	midbrain-derived inhibitory neuron	midbrain-derived inhibitory neuron	UBERON:0000955	brain	brain	595
CL:4023079	midbrain-derived inhibitory neuron	midbrain-derived inhibitory neuron	UBERON:0000955	brain	brain	596
CL:4023079	midbrain-derived inhibitory neuron	midbrain-derived inhibitory neuron	UBERON:0000955	brain	brain	597
CL:4023079	midbrain-derived inhibitory neuron	midbrain-derived inhibitory neuron	UBERON:0000955	brain	brain	598
CL:4023079	midbrain-derived inhibitory neuron	midbrain-derived inhibitory neuron	UBERON:0000955	brain	brain	599
CL:4023079	midbrain-derived inhibitory neuron	midbrain-derived inhibitory neuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	600
CL:4023079	midbrain-derived inhibitory neuron	midbrain-derived inhibitory neuron	UBERON:0000955	brain	brain	602
