s	slabel	user_slabel	o	olabel	user_olabel	row_number
UBERON:0003671	anterior cruciate ligament of knee joint	Anterior cruciate ligament	UBERON:0001485	Knee Joint	knee joint	26
UBERON:0003676	patellar ligament	Patella Ligament	UBERON:0001485	Knee Joint	knee joint	20
UBERON:0003680	posterior cruciate ligament of knee joint	Posterior cruciate ligament	UBERON:0001485	Knee Joint	knee joint	27
UBERON:0014899	Anterolateral ligament of knee	Anterolateral ligament of knee	UBERON:0001485	Knee Joint	knee joint	24
