term	image_url
UBERON:0001251	http://upload.wikimedia.org/wikipedia/commons/1/15/Gray1191.png
UBERON:0001250	http://upload.wikimedia.org/wikipedia/commons/1/15/Gray1191.png
UBERON:0002106	Illu:spleen.jpg
UBERON:0001473	http://upload.wikimedia.org/wikipedia/commons/4/44/Illu_lymph_capillary.jpg
UBERON:0003713	http://upload.wikimedia.org/wikipedia/commons/5/5b/Gray1189.png
UBERON:0003713	http://upload.wikimedia.org/wikipedia/commons/e/e4/Bilebladder.png
UBERON:0001194	http://upload.wikimedia.org/wikipedia/commons/a/a2/Gray1188.png
UBERON:0001248	http://upload.wikimedia.org/wikipedia/commons/a/a2/Gray1188.png
UBERON:0001959	http://upload.wikimedia.org/wikipedia/commons/1/15/Gray1191.png
