s	slabel	user_slabel	o	olabel	user_olabel
UBERON:0000947	aorta		UBERON:0000948	heart	
UBERON:0001585	anterior vena cava		UBERON:0000948	heart	
UBERON:0002012	pulmonary artery		UBERON:0000948	heart	
UBERON:0002333	pulmonary trunk		UBERON:0000948	heart	
UBERON:0035814	pericardial fat		UBERON:0000948	heart	
UBERON:0035815	paracardial fat		UBERON:0000948	heart	
