Upper AS	Upper AS/label	Upper AS/ID	AS Name	References/ID	References/DOI
hepatic Lobule	liver lobule	UBERON:0004647	Liver immune resident component	PMID: 29313948	DOI: 10.1111/imm.12888
hepatic Lobule	liver lobule	UBERON:0004647	Liver immune resident component		
hepatic Lobule	liver lobule	UBERON:0004647	Liver immune resident component	PMID: 28289707	DOI: 10.1172/jci.insight.90063
hepatic Lobule	liver lobule	UBERON:0004647	Liver immune resident component	PMID: 31333651 PMID: 28289707 PMID: 27798170	DOI: 10.3389/fimmu.2019.01502
hepatic Lobule	liver lobule	UBERON:0004647	Liver immune resident component	PMID: 28289707 PMID: 27798170	DOI: 10.3389/fimmu.2019.01502
