s	slabel	user_slabel	o	olabel	user_olabel	row_number
UBERON:0003671	anterior cruciate ligament of knee joint	ACL	UBERON:0001485	knee joint	knee joint	18
UBERON:0003676	patellar ligament	Patella Ligament	UBERON:0001485	knee joint	knee joint	16
UBERON:0003680	posterior cruciate ligament of knee joint	PCL	UBERON:0001485	knee joint	knee joint	19
