s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
CL:4023073	obsolete choroid plexus cell	choroid plexus cell	UBERON:0002743	basal forebrain	basal forebrain	230	
CL:4023073	obsolete choroid plexus cell	choroid plexus cell	UBERON:0002743	basal forebrain	basal forebrain	231	
CL:4023073	obsolete choroid plexus cell	choroid plexus cell	UBERON:0002743	basal forebrain	basal forebrain	232	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	236	
CL:0000679	glutamatergic neuron	glutamatergic neuron	UBERON:0002600	limbic lobe	limbic lobe	236	
CL:0000679	glutamatergic neuron	glutamatergic neuron	UBERON:0000956	cerebral cortex	cerebral cortex	249	
CL:0000679	glutamatergic neuron	glutamatergic neuron	UBERON:0000956	cerebral cortex	cerebral cortex	253	
CL:0000679	glutamatergic neuron	glutamatergic neuron	UBERON:0000956	cerebral cortex	cerebral cortex	258	
CL:0000679	glutamatergic neuron	glutamatergic neuron	UBERON:0000956	cerebral cortex	cerebral cortex	259	
CL:0000679	glutamatergic neuron	glutamatergic neuron	UBERON:0000956	cerebral cortex	cerebral cortex	260	
CL:0000679	glutamatergic neuron	glutamatergic neuron	UBERON:0000956	cerebral cortex	cerebral cortex	261	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	263	
CL:0000679	glutamatergic neuron	glutamatergic neuron	UBERON:0002600	limbic lobe	limbic lobe	263	
CL:0000679	glutamatergic neuron	glutamatergic neuron	UBERON:0000956	cerebral cortex	cerebral cortex	264	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	271	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	321	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	323	
CL:4023039	amygdala excitatory neuron	amygdala excitatory neuron	UBERON:0002600	limbic lobe	limbic lobe	323	
CL:4023039	amygdala excitatory neuron	amygdala excitatory neuron	UBERON:0000956	cerebral cortex	cerebral cortex	324	
CL:4023039	amygdala excitatory neuron	amygdala excitatory neuron	UBERON:0000956	cerebral cortex	cerebral cortex	327	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	328	
CL:0000540	neuron	neuron	UBERON:0002600	limbic lobe	limbic lobe	328	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	331	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	332	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	333	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	334	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	335	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	336	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	337	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	338	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	339	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	340	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	342	
CL:4023061	hippocampal CA4 neuron	hippocampal CA4 neuron	UBERON:0002600	limbic lobe	limbic lobe	342	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	343	
CL:4023061	hippocampal CA4 neuron	hippocampal CA4 neuron	UBERON:0002600	limbic lobe	limbic lobe	343	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	344	
CL:4023061	hippocampal CA4 neuron	hippocampal CA4 neuron	UBERON:0002600	limbic lobe	limbic lobe	344	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	345	
CL:4023061	hippocampal CA4 neuron	hippocampal CA4 neuron	UBERON:0002600	limbic lobe	limbic lobe	345	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	346	
CL:4023061	hippocampal CA4 neuron	hippocampal CA4 neuron	UBERON:0002600	limbic lobe	limbic lobe	346	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	347	
CL:4023061	hippocampal CA4 neuron	hippocampal CA4 neuron	UBERON:0002600	limbic lobe	limbic lobe	347	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	348	
CL:4023061	hippocampal CA4 neuron	hippocampal CA4 neuron	UBERON:0002600	limbic lobe	limbic lobe	348	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	349	
CL:4023061	hippocampal CA4 neuron	hippocampal CA4 neuron	UBERON:0002600	limbic lobe	limbic lobe	349	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	351	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	352	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	353	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	354	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	355	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	356	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	357	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	358	
CL:1001474	medium spiny neuron	medium spiny neuron	UBERON:0002600	limbic lobe	limbic lobe	358	
CL:1001474	medium spiny neuron	medium spiny neuron	UBERON:0002743	basal forebrain	basal forebrain	359	
CL:1001474	medium spiny neuron	medium spiny neuron	UBERON:0002743	basal forebrain	basal forebrain	361	
CL:1001474	medium spiny neuron	medium spiny neuron	UBERON:0002743	basal forebrain	basal forebrain	362	
CL:1001474	medium spiny neuron	medium spiny neuron	UBERON:0002743	basal forebrain	basal forebrain	364	
CL:1001474	medium spiny neuron	eccentric medium spiny neuron	UBERON:0002743	basal forebrain	basal forebrain	374	
CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	UBERON:0000956	cerebral cortex	cerebral cortex	391	
CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	UBERON:0000956	cerebral cortex	cerebral cortex	392	
CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	UBERON:0000956	cerebral cortex	cerebral cortex	393	
CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	UBERON:0000956	cerebral cortex	cerebral cortex	394	
CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	UBERON:0000956	cerebral cortex	cerebral cortex	395	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	399	
CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	UBERON:0002600	limbic lobe	limbic lobe	399	
CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	UBERON:0000956	cerebral cortex	cerebral cortex	400	
CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	UBERON:0000956	cerebral cortex	cerebral cortex	402	
CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	UBERON:0000956	cerebral cortex	cerebral cortex	403	
CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	UBERON:0000956	cerebral cortex	cerebral cortex	404	
CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	UBERON:0000956	cerebral cortex	cerebral cortex	406	
CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	UBERON:0000956	cerebral cortex	cerebral cortex	408	
CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	UBERON:0000956	cerebral cortex	cerebral cortex	409	
CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	UBERON:0000956	cerebral cortex	cerebral cortex	413	
CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	UBERON:0000956	cerebral cortex	cerebral cortex	414	
CL:4023063	medial ganglionic eminence derived interneuron	MGE derived interneuron	UBERON:0000956	cerebral cortex	cerebral cortex	415	
CL:0000402	CNS interneuron	CNS interneuron	UBERON:0000956	cerebral cortex	cerebral cortex	419	
UBERON:0002600	limbic lobe	limbic lobe	UBERON:0000956	cerebral cortex	cerebral cortex	420	
CL:0000402	CNS interneuron	CNS interneuron	UBERON:0002600	limbic lobe	limbic lobe	420	
CL:0000402	CNS interneuron	CNS interneuron	UBERON:0000956	cerebral cortex	cerebral cortex	422	
CL:4023064	caudal ganglionic eminence derived interneuron	CGE interneuron	UBERON:0000956	cerebral cortex	cerebral cortex	434	
CL:4023064	caudal ganglionic eminence derived interneuron	CGE interneuron	UBERON:0000956	cerebral cortex	cerebral cortex	435	
CL:4023064	caudal ganglionic eminence derived interneuron	CGE interneuron	UBERON:0000956	cerebral cortex	cerebral cortex	442	
CL:4023064	caudal ganglionic eminence derived interneuron	CGE interneuron	UBERON:0000956	cerebral cortex	cerebral cortex	444	
CL:4023057	cerebellar inhibitory GABAergic interneuron	cerebellar inhibitory	UBERON:0000988	pons	pons	453	
UBERON:0002037	cerebellum	cerebellum	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	455	
UBERON:0002037	cerebellum	cerebellum	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	456	
UBERON:0002037	cerebellum	cerebellum	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	458	
CL:0000540	neuron	neuron	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	466	
CL:0000540	neuron	neuron	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	487	
UBERON:0001896	medulla oblongata	medulla oblongata	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	490	
UBERON:0002037	cerebellum	cerebellum	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	494	
UBERON:0001896	medulla oblongata	medulla oblongata	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	495	
CL:0000540	neuron	neuron	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	496	
UBERON:0001896	medulla oblongata	medulla oblongata	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	498	
UBERON:0001896	medulla oblongata	medulla oblongata	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	499	
UBERON:0001896	medulla oblongata	medulla oblongata	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	500	
UBERON:0001896	medulla oblongata	medulla oblongata	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	501	
UBERON:0001896	medulla oblongata	medulla oblongata	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	502	
CL:0000540	neuron	neuron	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	532	
UBERON:0001896	medulla oblongata	medulla oblongata	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	538	
CL:0000540	neuron	neuron	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	550	
UBERON:0001896	medulla oblongata	medulla oblongata	UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	551	
CL:4023079	midbrain-derived inhibitory neuron	midbrain-derived inhibitory neuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	594	
CL:4023079	midbrain-derived inhibitory neuron	midbrain-derived inhibitory neuron	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	595	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	613	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	614	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	615	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	616	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	617	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	618	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	619	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	620	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	621	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	622	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	623	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	624	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	625	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	626	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	627	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	628	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	629	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	630	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	631	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	632	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	633	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	634	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	635	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	636	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	637	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	638	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	639	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	640	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	641	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	642	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	643	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	644	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	645	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	646	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	647	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	648	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	649	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	650	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	651	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	652	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	653	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	654	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	655	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	656	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	657	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	658	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	659	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	660	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	661	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	662	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	663	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	664	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	665	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	666	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	667	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	668	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	669	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	670	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	671	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	672	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	673	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	674	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	675	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	676	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	677	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	678	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	679	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	680	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	681	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	682	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	683	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	684	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	685	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	686	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	687	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	688	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	689	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	690	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	691	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	692	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	693	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	694	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	695	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	696	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	697	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	698	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	699	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	700	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	701	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	702	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	703	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	704	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	705	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	706	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	707	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	708	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	709	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	710	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	711	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	712	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	713	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	714	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	715	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	716	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	717	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	718	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	719	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	720	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	721	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	722	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	723	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	724	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	725	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	726	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	727	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	728	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	729	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	730	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	731	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	732	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	733	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	734	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	735	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	736	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	737	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	738	
UBERON:0016525	frontal lobe	frontal lobe	UBERON:0000956	cerebral cortex	cerebral cortex	739	
