Terminal AS/ID	Terminal AS/label	Terminal AS/user_label	CL Name	References/ID	References/DOI
UBERON:0002600	limbic lobe	limbic lobe	CA13_119	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	ULIT_120	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	ULIT_121	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	ULIT_122	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	ULIT_123	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	ULIT_124	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	ULIT_125	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	ULIT_126	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	ULIT_127	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	ULIT_128	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	ULIT_129	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	ULIT_130	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	ULIT_131	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	ULIT_133	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	ULIT_134	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	ULIT_135	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	DLIT_136	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	DLIT_137	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	ULIT_138	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	DLIT_139	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	DLIT_140	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	DLIT_141	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	DLIT_142	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	DLIT_143	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	DLIT_144	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	DLIT_145	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	DLIT_146	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	DLIT_147	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	DLIT_148	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	DLIT_149	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	DLIT_150	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	DLIT_151	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	DLIT_152	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Amex_153	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Amex_154	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Amex_155	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Amex_156	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Amex_157	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Amex_158	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Amex_159	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Amex_160	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Amex_161	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Amex_162	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	CA13_163	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Misc_164	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	CA13_169	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Misc_170	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	Amex_171	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	Amex_172	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Amex_173	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Amex_174	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000956	cerebral cortex	cerebral cortex	Amex_175	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	Misc_176	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Misc_177	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Misc_178	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	CA13_179	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	CA13_180	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	CA13_181	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	CA13_182	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	CA13_183	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	CA13_184	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	CA13_185	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	CA13_186	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	CA13_187	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	CA13_188	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	CA13_189	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	CA4_190	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	CA4_191	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	CA4_192	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	CA4_193	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	CA4_194	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	CA4_195	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	CA4_196	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	CA4_197	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	CA4_198	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	DG_199	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	DG_200	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	DG_201	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	DG_202	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	DG_203	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	DG_204	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	DG_205	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002600	limbic lobe	limbic lobe	MSN_206	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002743	basal forebrain	basal forebrain	MSN_207	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	MSN_208	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002743	basal forebrain	basal forebrain	MSN_209	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002743	basal forebrain	basal forebrain	MSN_210	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	MSN_211	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002743	basal forebrain	basal forebrain	MSN_212	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	MSN_213	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	MSN_214	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	MSN_215	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	MSN_216	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	MSN_217	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	MSN_218	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	MSN_219	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	MSN_220	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	MSN_221	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0002743	basal forebrain	basal forebrain	EMSN_222	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	EMSN_223	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	EMSN_224	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	EMSN_225	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	EMSN_226	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	EMSN_227	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	EMSN_228	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	EMSN_229	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	EMSN_230	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	EMSN_231	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	EMSN_232	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	EMSN_233	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	EMSN_234	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_235	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
