s	slabel	user_slabel	o	olabel	user_olabel	row_number
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	45
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	133
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	46
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	107
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	132
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	47
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	87
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	171
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	48
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	131
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	49
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	194
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	130
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	50
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	124
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	59
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	161
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	175
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	178
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	117
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	70
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	80
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	182
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	71
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	116
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	72
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	179
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	115
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	73
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	79
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	111
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	74
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	114
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	75
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	180
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	113
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	76
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	78
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	181
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	69
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	135
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	197
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	68
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	60
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	123
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	83
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	61
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	109
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	122
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	62
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	196
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	176
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	63
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	121
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	82
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	64
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	120
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	65
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	177
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	66
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	119
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	81
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	67
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	110
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	118
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	42
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	193
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	89
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	189
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	19
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	151
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	96
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	20
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	150
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	21
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	149
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	103
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	186
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	22
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	148
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	23
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	95
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	24
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	147
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	190
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	169
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	164
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	146
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	163
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	26
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	18
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	162
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	160
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	101
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	159
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	99
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	158
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	12
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	157
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	188
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	13
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	152
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	156
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	14
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	155
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	15
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	154
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	102
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	16
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	153
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	97
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	17
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	98
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	94
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	25
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	105
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	34
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	140
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	35
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	91
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	167
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	36
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	139
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	37
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	192
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	138
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	38
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	90
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	168
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	39
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	137
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	40
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	106
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	136
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	41
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	141
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	33
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	112
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	191
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	144
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	165
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	30
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	143
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	185
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	31
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	93
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	142
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	29
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	32
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	104
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	145
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	27
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	92
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	166
UBERON:0000956	cerebral cortex	cerebral cortex	UBERON:0019264	gray matter of forebrain	gray matter of forebrain	28
UBERON:0001874	putamen	putamen	UBERON:0010011	collection of basal ganglia	basal nuclei (basal ganglia)	209
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	106
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	182
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	187
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	101
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	110
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	111
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	107
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	108
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	102
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	185
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	184
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	103
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	183
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	104
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	105
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	186
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	109
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	113
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	181
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	138
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	168
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	139
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	140
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	167
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	141
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	142
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	166
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	143
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	144
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	145
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	165
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	146
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	147
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	137
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	164
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	149
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	150
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	151
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	163
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	152
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	153
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	154
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	155
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	156
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	157
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	158
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	159
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	160
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	161
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	148
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	169
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	136
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	135
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	114
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	180
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	115
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	116
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	179
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	117
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	118
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	178
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	119
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	120
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	177
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	121
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	122
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	176
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	123
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	124
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	175
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	170
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	134
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	133
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	171
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	132
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	131
UBERON:0001890	forebrain	forebrain (prosencephalon)	UBERON:0000955	brain	brain	112
