s	slabel	user_slabel	o	olabel	user_olabel	row_number
CL:0000499	stromal cell	stromal cell	UBERON:0001250	red pulp of spleen	Red Pulp	24
CL:0000499	stromal cell	stromal cell	UBERON:0001266	splenic cord	Splenic Cord	46
CL:0000788	naive B cell	Naive B Cell	UBERON:0004041	spleen primary B follicle	Primary Follicle	61
CL:2000053	splenic endothelial cell	Splenic endothelial cell	UBERON:0001250	red pulp of spleen	Red Pulp	21
CL:2000053	splenic endothelial cell	Splenic endothelial cell	UBERON:0001250	red pulp of spleen	Red Pulp	22
CL:2000053	splenic endothelial cell	Splenic endothelial cell	UBERON:0001250	red pulp of spleen	Red Pulp	33
