s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1308	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1308	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1309	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1310	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1310	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1311	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1312	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1312	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1313	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1314	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1314	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1315	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1316	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1316	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1317	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1318	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1318	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1319	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1320	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1320	
