s	slabel	user_slabel	o	olabel	user_olabel	row_number
UBERON:0000965	lens of camera-type eye	lens	UBERON:0000970	eye	eye	45
UBERON:0000965	lens	lens	UBERON:0000970	eye	eye	59
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	19
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	51
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	31
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	50
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	32
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	33
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	34
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	35
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	49
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	36
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	37
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	15
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	39
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	14
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	69
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	13
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	12
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	48
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	29
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	30
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	16
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	20
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	18
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	17
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	22
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	23
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	24
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	54
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	25
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	21
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	26
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	27
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	52
UBERON:0000966	retina	retina	UBERON:0000970	eye	eye	28
UBERON:0001769	iris	iris	UBERON:0000970	eye	eye	62
UBERON:0001769	iris	iris	UBERON:0000970	eye	eye	61
UBERON:0001772	corneal epithelium	corneal epithelium	UBERON:0000964	Cornea	Cornea	58
UBERON:0001775	ciliary body	ciliary body	UBERON:0000970	eye	eye	63
UBERON:0001775	ciliary body	ciliary body	UBERON:0000970	eye	eye	60
UBERON:0001775	ciliary body	ciliary body	UBERON:0000970	eye	eye	71
UBERON:0001782	pigmented layer of retina	retinal pigmented epithelium	UBERON:0000966	retina	retina	52
UBERON:0001783	optic disc	optic nerve head	UBERON:0000970	eye	eye	72
UBERON:0001789	outer nuclear layer of retina	outer nuclear layer	UBERON:0000966	retina	retina	33
UBERON:0001789	outer nuclear layer of retina	outer nuclear layer	UBERON:0000966	retina	retina	51
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	49
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	28
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	23
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	15
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	16
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	17
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	18
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	19
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	20
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	21
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	39
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	22
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	14
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	13
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	25
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	26
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	27
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	29
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	30
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	31
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	12
UBERON:0001791	inner nuclear layer of retina	inner nuclear layer	UBERON:0000966	retina	retina	24
UBERON:0001792	ganglionic layer of retina	retinal ganglion cell layer	UBERON:0000966	retina	retina	69
UBERON:0001792	ganglionic layer of retina	retinal ganglion cell layer	UBERON:0000966	retina	retina	35
UBERON:0001792	ganglionic layer of retina	retinal ganglion cell layer	UBERON:0000966	retina	retina	36
UBERON:0001792	ganglionic layer of retina	retinal ganglion cell layer	UBERON:0000966	retina	retina	37
UBERON:0001811	conjunctiva	conjunctiva	UBERON:0000970	eye	eye	73
UBERON:0003952	anterior stroma of cornea	anterior stroma of cornea	UBERON:0000964	Cornea	Cornea	57
UBERON:0003952	anterior stroma of cornea	anterior stroma of cornea	UBERON:0000964	Cornea	Cornea	56
UBERON:0005336	capillary layer of choroid	Choriocapillaris	UBERON:0001776	optic choroid	optic choroid	32
